,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
1164,머신러닝 기반 빅데이터 플랫폼 개발 전문가 양성과정,중앙정보기술인재개발원,113,5929200,30,77.4,26,서울,마포구
1165,(NCS) 반응형 스마트웹&콘텐츠 개발자 양성과정,KH정보교육원 종로지원,107,5639320,30,82.2,25,서울,중구
1166,디지털컨버전스 기반 자바 프로그래밍 개발자 양성과정 C,(주)솔데스크,112,5902840,30,72.6,27,서울,종로구
1167,코틀린을 응용 사물인터넷 앱 서비스 개발자 양성 과정 3회차,인천일보아카데미,117,6126840,30,68.4,26,인천,미추홀구
1168,풀스택 웹&앱 개발자 양성과정,SBS아카데미컴퓨터아트학원 대전,120,3952800,20,,27,대전,서구
1169,통신설비기능장(실기)취득향상과정,신성정보통신학원,10,400000,15,33.3,47,서울,영등포구
1170,안드로이드&IOS 앱 개발자 양성_B,더조은컴퓨터아카데미,113,5929200,25,63.8,27,서울,서초구
1171,사물인터넷(IOT) 융합 정보(ICT)보안 실무자 양성 과정,(재)한국직업능력교육원(구.열린직업전문학교),121,5533920,24,75,30,경기,시흥시
1172,[일반고특화]스마트웹&콘텐츠개발(웹퍼블리싱)/웹디자인기능사 취득과정,(주)나눔디지털디자인학원,83,4081470,20,,,서울,구로구
1173,산업융합 빅데이터 분석가 양성과정(C),아시아경제 교육센터,61,4974600,25,,25,서울,중구
1174,(스마트웹&콘텐츠개발)스마트 UI/UX(웹디자인&웹퍼블리셔)양성과정,국제직업전문학교,143,6061780,30,,25,광주,동구
1175,프레임워크기반 자바 웹 개발자 양성과정_2,대구대학교 산학협력단,96,3952800,30,,24,경북,경산시
1176,Java기반 멀티 플랫폼 응용 SW개발자 양성 과정,쌍용교육센터,112,5902840,30,85.2,26,서울,강남구
1177,"디지털콘텐츠 영상제작편집(포토샵, 프리미어, 에프터이펙트)",그린컴퓨터아트학원,50,1550500,20,,27,대구,중구
1178,"디지털콘텐츠제작 & 유튜브동영상편집(프리미어,에펙)",이젠아카데미평생교육원,41,1500880,20,,27,서울,서초구
1179,JAVA와 Python 기반의 AI(인공지능) 응용SW개발자 양성 과정,티아이에스정보기술교육센터학원,128,6746110,26,79.1,26,서울,영등포구
1180,(디지털컨버전스)프론트엔드&백엔드 자바(JAVA) 응용 SW 개발자 양성과정,중앙정보기술인재개발원,113,5929200,30,75.2,27,서울,강남구
1181,"[빅데이터전문가]자바,파이썬기반 빅데이터분석 머신러닝활용",주식회사 이젠컴퓨터아카데미,111,5731560,30,73.5,26,서울,노원구
1182,"파이썬, 자바를 활용한 AI활용 소프트웨어 개발 및 응용 양성과정",휴먼교육센터학원,132,6698720,25,,30,서울,영등포구
1183,"빅데이터UI전문가양성(파이썬,R)_혼합훈련A",부산더조은직업전문학교,93,5323460,20,,27,부산,부산진구
1184,(빅데이터 분석) 텍스트마이닝 기법을 활용한 분석 전문가 과정,솔데스크강남학원,81,5077150,20,64.7,28,서울,서초구
1185,디지털그래픽콘텐츠디자인(포토샵+쇼핑몰제작),주식회사하이미디어컴퓨터학원,20,837270,20,,38,경기,수원시
1186,자바(JAVA) 안드로이드 웹 & 앱 개발자 A,이젠컴퓨터아트학원,118,5929200,20,59.4,26,경기,의정부시
1187,빅데이터분석기반 챗봇(Chatbot)시스템 개발과정,더조은컴퓨터아카데미,101,5290160,25,72.4,25,서울,종로구
1188,"(정보보호)네트워크, 서버, 정보보안(모의해킹) 엔지니어 양성",4세대아카데미컴퓨터학원,114,5982340,20,,27,서울,구로구
1189,4차 산업기반 빅데이터분석가 양성과정,사단법인한국산업인재육성협회,85,4247920,25,,27,경북,구미시
1190,"자바,파이썬기반 빅데이터분석 머신러닝활용(B)",이젠아카데미평생교육원,109,5731560,30,78.1,26,서울,서초구
1191,모바일 웹디자인 & 프론트엔드,주식회사 이젠컴퓨터아카데미,110,5797440,30,73.5,24,서울,노원구
1192,자바(JAVA)개발자&안드로이드 앱개발양성과정,에이콘아카데미(강남),110,5797440,30,59.6,25,서울,강남구
1193,(AI활용 소프트웨어개발및응용)자바 파이썬을 활용한 AI 서비스 개발자 과정,솔데스크강남학원,117,6681560,30,,30,서울,서초구
1194,통신설비기능장(실기)취득향상과정,신성정보통신학원,16,400000,15,33.3,44,서울,영등포구
1195,빅데이터 수집과 분석기술을 활용한 데이터 시각화(파이썬),종로여성인력개발센터,41,1201130,20,,32,서울,종로구
1196,홈페이지제작및 유지운용관리자과정,종로컴퓨터학원,40,1054080,12,21.1,46,경기,용인시
1197,스마트웹앱&콘텐츠 개발자 양성,광컴직업전문학교,102,4611600,25,57.5,25,광주,북구
1198,자바(JAVA) 기반 웹 스프링(Spring) 표준 프레임워크 개발자 양성과정,글로벌아이티(IT)인재개발학원,113,5929200,30,77.5,,서울,관악구
1199,"유튜브 영상제작(포토, 일러, 프리미어, 에펙) + 온라인마케팅(블로그, SNS)",하이미디어아카데미,70,2170700,20,,31,서울,서초구
1200,디지털그래픽콘텐츠디자인(일러스트+포토샵),하이미디어컴퓨터학원,22,620200,22,,28,서울,마포구
1201,파이썬과 R을 활용한 빅데이터 분석 실무자 양성_혼합훈련,더조은아이티아카데미학원,89,5087500,30,64.7,29,서울,종로구
1202,[스마트웹&콘텐츠개발]풀스택 개발자 양성과정(스마트훈련 혼합),이지디자인컴퓨터학원,94,5467780,20,,26,충북,청주시
1203,통신설비기능장(실기)취득향상과정,신성정보통신학원,11,400000,15,33.3,43,서울,영등포구
1204,[디지털컨버전스]자바(JAVA) 안드로이드 웹 & 앱 개발자 혼합B,이젠아카데미평생교육원,137,5728410,20,83.3,26,서울,종로구
1205,미래의 예측! 빅데이터와 사물인터넷(IoT),사단법인 한국에듀테크산업협회,28,68310,500,27.8,30,서울,강남구
1206,스마트한 세상 ! 유비쿼터스 IT,사단법인 한국에듀테크산업협회,28,62370,500,,39,서울,강남구
1207,빅데이터 쉽게 이해하기,사단법인 한국에듀테크산업협회,28,76400,500,,32,서울,강남구
1208,SW(코딩) 교강사 양성과정,(사)한국디지털컨버전스협회,56,222750,500,30,37,서울,영등포구
1209,경영빅데이터분석사 2급 자격 취득하기,사단법인 한국에듀테크산업협회,28,71280,500,,37,서울,강남구
1210,COS PRO 2급 파이썬(전문코딩능력평가),사단법인 한국에듀테크산업협회,28,86130,500,27.8,30,서울,강남구
1211,4차산업 디지털 트렌스포메이션 종합과정,한국이러닝협회,28,190440,500,,60,서울,구로구
1212,디지털영상콘텐츠편집(프리미어+애프터이펙트),하이미디어컴퓨터학원,30,744240,20,,27,경기,구리시
1213,스크래치로 배우는 COS 2급(코딩활용능력평가),사단법인 한국에듀테크산업협회,28,62370,500,27.8,27,서울,강남구
1214,"앱(App)의 새로운 바람, 타이젠(Tizen) 프로그래밍",사단법인 한국에듀테크산업협회,28,62370,500,27.8,39,서울,강남구
1215,사례로 풀어보는 의사결정 - 빅데이터 활용,한국이러닝협회,30,92070,500,,36,서울,구로구
1216,스마트한 세상! IoT & 유비쿼터스 IT,사단법인 한국에듀테크산업협회,28,92070,500,,,서울,강남구
1217,자바스크립트(JavaScript) 프로그래밍,(사)한국디지털컨버전스협회,28,121770,500,30,40,서울,영등포구
1218,AI활용 파이썬장고웹 개발자과정,비젼직업전문학교,132,6917400,30,76.1,26,대전,중구
1219,(정보통신설비)구내통신구축-B,대신정보통신직업전문학교,149,6130000,30,79,30,대전,중구
1220,네트워크 및 보안 구축 양성,전북직업능력개발원,133,4891740,15,93.3,26,전북,전주시
1221,"미래를 여는 힘, IoT & Windows10",사단법인 한국에듀테크산업협회,28,62370,500,,42,서울,강남구
1222,(디지털컨버전스) 자바(JAVA)기반 응용SW개발자 양성,국제컴퓨터아카데미,110,5797440,20,70.7,27,서울,관악구
1223,마이크로서비스 기반 자바 응용 SW개발자 양성,(주)케이지아이티뱅크학원 강남점,100,5270400,24,62.5,25,서울,강남구
1224,디지털컨버전스 자바(JAVA)기반 응용SW엔지니어링 양성과정-2,그린컴퓨터아카데미 부산,113,5929200,30,70.9,25,부산,부산진구
1225,클라우드컴퓨팅과 보안솔루션을 활용한 DC 엔지니어 양성,한국정보교육원(구.경원직업전문학교),116,7795970,20,96,27,서울,관악구
1226,(정보시스템구축) 정보시스템 보안 엔지니어 양성,(주)케이지아이티뱅크학원 강남점,100,5270400,20,62.5,26,서울,강남구
1227,(디지털컨버전스)마이크로서비스 기반 응용 SW 개발자 양성,(주)케이지에듀원 아이티뱅크부산학원,107,4588290,30,48.6,26,부산,해운대구
1228,(디지털컨버전스)디지털컨버전스 웹 기반 안드로이드 개발자 양성,아이티윌 부산교육센터,113,5929200,30,62.9,27,부산,부산진구
1229,디지털컨버전스 JAVA기반 응용SW엔지니어링 양성과정,그린컴퓨터아트학원,113,5929200,20,62.5,29,충북,청주시
1230,"[빅데이터전문가] 자바, 파이썬 활용 빅데이터개발과정",더조은컴퓨터아트학원,113,5929200,20,,28,경기,고양시
1231,(디지털컨버전스)자바기반 웹 개발자 양성,(주)케이지에듀원 아이티뱅크노량진학원,100,5270400,22,62.9,27,서울,동작구
1232,웹퍼블리셔(웹디자인) UI/UX 프론트엔드 양성과정,더조은컴퓨터아트학원,113,5929200,30,83.3,25,경기,수원시
1233,자바/오라클/프레임워크 개발자 양성과정A(정보처리기사 자격 취득),한국IT교육원,112,5744310,20,53.3,29,대구,동구
1234,(클라우드운영관리)클라우드 아키텍처 설계 및 운영엔지니어 전문가 양성,(주)케이지아이티뱅크,100,5272000,30,71,25,서울,종로구
1235,"영상콘텐츠제작(포토샵,프리미어,애프터이펙트)편집디자인과정",강남 그린컴퓨터아카데미,63,1550500,20,,28,서울,강남구
1236,[플립드러닝]빅데이터전문가_자바(JAVA)&파이썬(PYTHON)개발자,그린컴퓨터아카데미광주학원,100,5929200,20,,28,광주,서구
1237,디지털컨버전스 기반 딥러닝 학습을 이용한 웹 개발자 양성과정 A,비트캠프 신촌센터,113,5929200,30,78.5,26,서울,마포구
1238,자바(JAVA)기반 디지털컨버전스 응용SW개발자 양성과정(A-3),한국소프트웨어인재개발원,112,5902840,30,84.4,26,서울,금천구
1239,스마트기기 UI/UX디자인(웹&앱디자인)양성과정,미래컴퓨터학원,72,3294000,20,,27,부산,사상구
1240,Spring기반 자바(Java)프레임워크개발자-A,(재)부산인재개발원 부산직업전문학교,126,5797440,25,70.6,,부산,수영구
1241,디지털영상콘텐츠제작(일러스트+포토샵+프리미어+에프터이펙트),하이컴퓨터그래픽전산회계학원,69,1736560,22,,28,경기,안산시
1242,[NCS]디지털컨버전스 융합 응용SW 개발자 양성과정,KH정보교육원 종로지원,120,6324480,30,82.2,26,서울,중구
1243,풀스택개발자양성과정(프론트앤드&백앤드) B,하이미디어아카데미인재개발원,113,5929200,30,71.1,,서울,종로구
1244,"빅데이터 분석기술을 활용한 딥러닝, 인공지능 알고리즘 분석가 양성과정",아이티윌,102,5329690,30,71,27,서울,강남구
1245,디지털그래픽콘텐츠디자인(일러스트+포토샵),하이미디어컴퓨터학원,30,744240,20,,30,경기,구리시
1246,"풀스택 개발자 양성(프론트엔드,백엔드)B",하이미디어아카데미,113,5929200,22,69.6,27,서울,서초구
1247,풀스택 개발자양성과정(프론트앤드&백앤드),하이미디어컴퓨터학원,113,5929200,22,64.5,29,서울,강동구
1248,(디지털컨버전스)JAVA를 활용한 풀스택 개발자 양성과정A,코리아아이티신촌학원,100,5720460,30,,25,서울,마포구
1249,안드로이드&하이브리드앱개발자양성,(주)미래능력개발교육원,128,5902840,30,90.1,25,서울,성동구
1250,ICT기반의 웹 퍼블리셔 양성 과정,한국아이티인재개발학원,112,5902840,25,71.8,,서울,금천구
1251,"프로젝트 중심의 스마트 웹서비스구축 양성과정(자바,JAVA)",(주)울산KH정보교육원,112,5902840,30,63.2,27,울산,남구
1252,디지털영상콘텐츠편집(프리미어+애프터이펙트),하이미디어컴퓨터학원,34,843470,22,,26,서울,강동구
1253,디지털그래픽콘텐츠디자인(일러스트+포토샵),하이미디어컴퓨터학원,34,843470,22,,32,서울,강동구
1254,자바(JAVA)를 활용한 풀스택 융합 SW개발자 양성과정(J),쌍용강북교육센터,110,5797440,20,74.4,25,서울,마포구
1255,(디지털컨버전스) 자바(Java) & 스프링(Spring)프레임워크 개발자 양성과정 1,강남 그린컴퓨터아카데미,128,5929200,20,68.6,27,서울,강남구
1256,PBT기반 디지털기술융합 응용SW개발자 양성과정(JAVA/Python활용)(C),한국소프트웨어인재개발원,113,5929200,32,84.4,28,서울,금천구
1257,"[과정평가형] 정보처리산업기사 취득 과정 (C, JAVA, 파이썬(python)) A",강남 그린컴퓨터아카데미,109,5665600,20,68.6,28,서울,강남구
1258,자바기반 웹 개발자 양성,(주)케이지아이티뱅크,120,4743360,30,62.4,25,서울,종로구
1259,(클라우드운영관리)하이브리드 클라우드 아키텍쳐설계 및 운영 전문가양성,(주)케이지아이티뱅크,100,5272000,27,71,27,서울,종로구
1260,(디지털컨버전스)자바 응용 SW 개발자 양성,(주)케이지아이티뱅크,120,4743360,33,62.4,26,서울,종로구
1261,자바(JAVA) 기반 크로스 플랫폼 개발자 양성과정B,코리아IT아카데미,168,5533920,21,73.2,25,서울,강남구
1262,"디지털콘텐츠제작 & 유튜브동영상(프리미어,에펙)",이젠아카데미컴퓨터학원,49,1500880,25,,29,서울,영등포구
1263,UI/UX 적응형반응형 웹디자인&웹퍼블리셔 A,하이미디어아카데미인재개발원,119,6258600,22,71.1,25,서울,종로구
1264,[과정평가형]자바(JAVA) & JSP 웹 개발자 과정(정보처리산업기사)(B),영남기술직업전문학교,123,6090520,20,75,26,대구,달서구
1265,(디지털컨버전스)자바와 파이썬을 활용한 빅데이터 융합 개발자 양성과정A,오라클자바교육학원,97,5572280,30,82.4,29,서울,구로구
1266,자바(JAVA) & 파이썬기반 빅데이터분석 머신러닝활용,이젠아카데미,118,5731560,20,49.2,26,서울,서대문구
1267,디지털그래픽콘텐츠디자인(일러스트+포토샵),하이미디어컴퓨터디자인학원,30,744240,20,,37,경기,고양시
1268,JAVA기반 빅데이터분석 개발자 양성,한국아이티전문학원,40,1844640,18,,28,충북,청주시
1269,(핀테크)비트코인 & 이더리움 기반 자바(JAVA) 프로그래밍 전문가,한국기술교육직업전문학교,130,6324480,28,61.2,31,부산,동래구
1270,"디지털 컨버전스(UI 웹디자인, 웹프로그래밍) 개발자 과정",연희직업전문학교,97,4875120,20,75,26,인천,서구
