,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
1067,"반도체 직무핵심 과정 - 소자, 설계 취업완성",한국이러닝협회,101,342940,500,52.9,,서울,구로구
1068,"반도체 산업전공 단기완성 - 8대 공정 종합 (Photo, Etching, Depo, CMP)",한국이러닝협회,70,240870,500,52.9,23,서울,구로구
1069,한번에 준비하여 합격하자! 전기기사(필기),한국이러닝협회,56,297000,500,48.4,47,서울,구로구
1070,반도체 산업전공 단기완성 - 제품설계,한국이러닝협회,51,184440,500,52.9,,서울,구로구
1071,"반도체 산업전공 단기완성 - 8대 공정 2부 (Depo, CMP)",한국이러닝협회,29,107100,500,52.9,,서울,구로구
1072,[탑강] 회로이론,한국이러닝협회,40,121770,500,48.4,,서울,구로구
1073,[합격완벽대비반] 전기기사 실기 과정,한국이러닝협회,28,214470,500,48.4,39,서울,구로구
1074,반도체 직무핵심 과정 - 설비기술 취업완성,한국이러닝협회,99,341000,500,52.9,,서울,구로구
1075,반도체 전공필수 과정 - 기계공학과 취업완성,한국이러닝협회,94,321180,500,52.9,24,서울,구로구
1076,"반도체 산업전공 단기완성 - 8대 공정 1부 (Photo, Etching)",한국이러닝협회,41,136740,500,52.9,,서울,구로구
1077,"반도체 직무핵심 과정 - 공정, 설비 취업완성",한국이러닝협회,100,340970,500,52.9,25,서울,구로구
1078,"반도체 종합과정 - 직무, 전공 한 방에 취업완성",한국이러닝협회,125,428220,500,52.9,22,서울,구로구
1079,[원패스] 전기공사기사 필기,사단법인 한국에듀테크산업협회,56,470610,500,60,,서울,강남구
1080,(내선공사)전기공사 및 전기기능사 자격취득 과정(B),영남기술직업전문학교,123,5630420,30,62.5,38,대구,달서구
1081,전기내선공사(전기기능사)양성,동아기술직업전문학교,117,4582900,20,53.8,42,전북,익산시
1082,전기(산업)기사 자격증 취득과정(실기),제일전기직업전문학교,20,491020,48,,35,광주,북구
1083,전기 (산업)기사 취득 600,종로전기학원,85,3928200,24,57.1,34,서울,중구
1084,전기내선공사2차,(재)대성직업전문학교,72,3273500,25,81,33,광주,북구
1085,전기(산업)기사 자격증필기과정,제일전기학원,52,1398690,60,39.5,31,광주,북구
1086,내선공사및전기기능사자격증취득과정A,에듀윌 직업능력교육원 성남센터,69,3600850,20,,43,경기,성남시
1087,배전담당 기술인력 양성과정,(주)대원전기교육원,63,3273500,30,64.7,28,충북,증평군
1088,전기(산업)기사 실기,베스트전기학원,18,589230,30,42.5,,부산,부산진구
1089,전기시스템제어,대한상공회의소 경기인력개발원,206,9165800,30,86.7,29,경기,파주시
1090,전기기능사(내선공사) 취득 초급 과정,대산전기직업전문학교,90,4124610,25,83.9,38,경기,고양시
1091,전기내선공사 실무자 양성 및 자격증 취득(전기기능사),(주)미래인재개발원,123,5630420,24,,40,대구,중구
1092,"전기기능사 취득과정(필기,실기)",서울공과전기학원,66,1309400,24,62.2,,서울,영등포구
1093,전기기능사(이론+실기),(주)코쎈직업능력개발원 듀얼직업전문학교,44,1990280,18,,36,서울,노원구
1094,(전기시스템제어) 전기(산업)기사 취득 및 자동화설비제어관리자 과정,수도직업전문학교,72,3458500,20,,39,서울,영등포구
1095,해외건설플랜트인력양성과정(플랜트설계관리),현대건설(주)기술교육원,90,6297900,25,,25,서울,영등포구
1096,(내선공사)전기내선공사 및 PLC제어,영남인재교육원,94,4307920,24,72.1,34,대구,서구
1097,(내선공사)전기설비공사,대한상공회의소인천인력개발원,128,5695890,30,,40,인천,남동구
1098,전기내선공사 실무자 양성,한국직업능력교육원(구.열린드림기술교육원),97,4582900,24,76.9,38,경기,군포시
1099,전기기능사(필기/실기)반-전기기능사자격증취득과정,신부산전기기술학원,26,982050,11,49,42,경남,창원시
1100,내선공사 양성과정,충주직업전문학교,121,5695890,26,79.2,47,충북,충주시
1101,전기마스터과정반(전기산업기사필기/실기반),신부산전기기술학원,56,1833160,30,49,41,경남,창원시
1102,전기(산업)기사(내선공사) 취득 과정,주식회사대양전기직업전문학교,100,4582900,20,67.1,38,서울,도봉구
1103,한번에 준비하여 합격하자! 전기기사(필기),한국이러닝협회,56,297000,500,48.4,50,서울,구로구
1104,"반도체 직무핵심 과정 - 소자, 설계 취업완성",한국이러닝협회,101,342940,500,52.9,,서울,구로구
1105,"반도체 종합과정 - 직무, 전공 한 방에 취업완성",한국이러닝협회,125,428220,500,52.9,24,서울,구로구
1106,[원패스] 전기공사기사 필기,사단법인 한국에듀테크산업협회,56,470610,500,60,,서울,강남구
1107,반도체 직무핵심 과정 - 설비기술 취업완성,한국이러닝협회,99,341000,500,52.9,,서울,구로구
1108,반도체 산업전공 단기완성 - 제품설계,한국이러닝협회,51,184440,500,52.9,,서울,구로구
1109,반도체 전공필수 과정 - 기계공학과 취업완성,한국이러닝협회,94,321180,500,52.9,27,서울,구로구
1110,"반도체 직무핵심 과정 - 공정, 설비 취업완성",한국이러닝협회,100,340970,500,52.9,,서울,구로구
1111,"반도체 산업전공 단기완성 - 8대 공정 종합 (Photo, Etching, Depo, CMP)",한국이러닝협회,70,240870,500,52.9,,서울,구로구
1112,[올배움] 전자기사 필기 합격대비 과정,한국이러닝협회,28,233960,500,,,서울,구로구
1113,[합격완벽대비반] 전기기사 필기 과정,한국이러닝협회,56,476730,500,48.4,,서울,구로구
1114,[합격완벽대비반] 전기기사 실기 과정,한국이러닝협회,28,214470,500,48.4,39,서울,구로구
1115,[합격완벽대비반] 전기기능사 필기 과정,한국이러닝협회,28,227070,500,48,41,서울,구로구
1116,"반도체 산업전공 단기완성 - 기초소자, 메모리소자",한국이러닝협회,46,163590,500,52.9,57,서울,구로구
1117,"반도체 산업전공 단기완성 - 8대 공정 1부 (Photo, Etching)",한국이러닝협회,41,136740,500,52.9,,서울,구로구
1118,[탑강] 전자산업기사 필기,한국이러닝협회,88,267300,500,,,서울,구로구
1119,[탑강] 전기자기학,한국이러닝협회,40,121770,500,48.4,,서울,구로구
1120,[원패스] 전기기사 필기,사단법인 한국에듀테크산업협회,56,476550,500,60,,서울,강남구
1121,[탑강] 전자기기기능사 필기,한국이러닝협회,28,159620,500,,,서울,구로구
1122,디스플레이 한 방에 취업완성 종합과정,한국이러닝협회,28,157650,500,42.4,,서울,구로구
1123,반도체 산업전공 단기완성 - 공정설계,한국이러닝협회,70,222870,500,52.9,,서울,구로구
1124,"반도체 산업전공 단기완성 - 8대 공정 2부 (Depo, CMP)",한국이러닝협회,29,107100,500,52.9,,서울,구로구
1125,[탑강] 회로이론,한국이러닝협회,40,121770,500,48.4,,서울,구로구
1126,전기(산업)기사 취득,베스트전기학원,48,1571280,30,42.5,28,부산,부산진구
1127,전기(산업)기기사 실기특강,베스트전기학원,20,654700,30,42.5,,부산,부산진구
1128,전기기능사 취득 및 전기내선공사입문,모아소방전기학원,92,4190080,20,66.7,41,서울,영등포구
1129,전기(산업)기사 실기,수도전기직업전문학원,26,680880,25,53.5,41,서울,영등포구
1130,[내선공사]전기산업기사 자격증 취득 필기,세종평생교육원,66,1309400,20,,35,대구,북구
1131,내선공사 및 전기기능사 취득과정,인천대산전기직업학교,88,3895460,25,59.5,31,인천,부평구
1132,전기기능사필기과정,유성한국전기학원,32,678510,30,69.2,46,대전,유성구
1133,전기기능사자격취득(필기),스마트전기학원,32,628510,20,75,47,대전,중구
1134,실업자전기계장설비실무교육,디에스전기계장전문학원,40,1833160,10,,41,울산,동구
1135,전기산업기사자격취득(필기),스마트전기학원,30,903480,20,75,40,대전,중구
1136,하드웨어전자기기제작,한국산업연수원충북직업전문학교(주),185,8736000,30,77.8,31,충북,청주시
1137,전기(산업)기사 취득(실기),한국전기기술학원,20,492820,60,53.8,31,광주,북구
1138,전기내선공사 구직자양성과정1,현대직업전문학교,145,5695890,30,,29,대전,서구
1139,전기설비 실무자 양성과정,정인직업교육원,120,5499480,20,57.5,44,전북,전주시
1140,전기내선공사[전기기사(산업기사)자격취득]과정,대한전기기술교육원,200,9165800,25,46.3,41,대구,동구
1141,배전담당기술인력양성,한국전기교육원,95,4975720,30,63.4,26,경북,경산시
1142,"전기기능사(이론,실기)",수도전기직업전문학원,52,1361770,18,53.5,38,서울,영등포구
1143,전기공사-5,한국전기공사협회 전기공사인재개발원,94,4582900,30,83.7,32,서울,강서구
1144,전기산업기사자격취득(필기),스마트전기학원,46,903480,20,75,39,대전,중구
1145,전기(산업)기사 실기,대전전기학원,27,523760,20,60,33,대전,중구
1146,전기기능사 취득과정,한국태양광발전직업전문학교,46,903480,20,58.3,52,경기,평택시
1147,(외선공사)배전공사기술인양성,한국전기교육원,95,4975720,30,63.4,28,경북,경산시
1148,전기(산업)기사자격증취득(필기),청주한국전기학원,44,1183510,30,50,36,충북,청주시
1149,전기내선공사 실무자양성과정(전기기능사),(주)코쎈직업능력개발원 듀얼직업전문학교,90,4124610,20,,36,서울,노원구
1150,전기기능사 취득 및 전기안전관리원 취업과정,서울공과전기학원,60,2356920,24,66.7,44,서울,영등포구
1151,(내선공사)내선공사양성,대한상공회의소광주인력개발원,113,5069550,30,70.2,28,광주,광산구
1152,전기산업기사자격취득(실기),스마트전기학원,20,392820,20,75,37,대전,중구
1153,전기기사(산업기사) 취득 및 전기내선공사,서남직업전문학교,125,5695890,20,65.8,37,전남,목포시
1154,전기내선공사취업예정과정(전기기능사취득)B,중랑직업전문학교,124,5630420,30,75.4,33,서울,중랑구
1155,전기(산업)기사자격증 필기이론완성반,제일전기직업전문학교,30,1241000,48,37.1,44,경기,수원시
1156,전기(산업)기사취득실기특강반,부산전기학원,21,412460,30,64.3,39,경남,창원시
1157,"전기(산업)기사필기(전력,기기,설비)",목포 전기 학원,40,654700,10,,39,전남,목포시
1158,IoT가전기기개발,대한상공회의소인천인력개발원,145,5901560,30,90,30,인천,남동구
1159,전기공사 및 전기기능사,세종평생교육원,86,4497780,30,70.6,36,대구,북구
1160,전기기능사&시설관리자 취업과정-B,형설직업전문학교,110,5041190,20,76.6,43,울산,남구
1161,[탑강] 전자기기기능사 필기,한국이러닝협회,28,159620,500,,,서울,구로구
1162,[합격완벽대비반] 전기기사 실기 과정,한국이러닝협회,28,214470,500,48.4,30,서울,구로구
1163,[탑강] 전자산업기사 필기,한국이러닝협회,88,267300,500,,,서울,구로구
1164,[원패스] 전기공사기사 필기,사단법인 한국에듀테크산업협회,56,470610,500,60,43,서울,강남구
1165,디스플레이 한 방에 취업완성 종합과정,한국이러닝협회,28,157650,500,42.4,23,서울,구로구
1166,[탑강] 전기자기학,한국이러닝협회,40,121770,500,48.4,,서울,구로구
1167,"반도체 직무핵심 과정 - 공정, 설비 취업완성",한국이러닝협회,100,340970,500,52.9,25,서울,구로구
1168,"반도체 종합과정 - 직무, 전공 한 방에 취업완성",한국이러닝협회,125,428220,500,52.9,25,서울,구로구
1169,한번에 준비하여 합격하자! 전기기사(필기),한국이러닝협회,56,297000,500,48.4,50,서울,구로구
1170,반도체 직무핵심 과정 - 설비기술 취업완성,한국이러닝협회,99,341000,500,52.9,,서울,구로구
1171,"반도체 산업전공 단기완성 - 기초소자, 메모리소자",한국이러닝협회,46,163590,500,52.9,,서울,구로구
1172,반도체 산업전공 단기완성 - 공정설계,한국이러닝협회,70,222870,500,52.9,,서울,구로구
1173,반도체 산업전공 단기완성 - 제품설계,한국이러닝협회,51,184440,500,52.9,,서울,구로구
1174,"반도체 산업전공 단기완성 - 8대 공정 2부 (Depo, CMP)",한국이러닝협회,29,107100,500,52.9,,서울,구로구
1175,[탑강] 회로이론,한국이러닝협회,40,121770,500,48.4,38,서울,구로구
1176,전기기능사 취득 및 전기안전관리원 취업과정,서울공과전기학원,62,2356920,24,66.7,,서울,영등포구
1177,[올배움] 전자기사 필기 합격대비 과정,한국이러닝협회,28,233960,500,,,서울,구로구
1178,[합격완벽대비반] 전기기사 필기 과정,한국이러닝협회,56,476730,500,48.4,53,서울,구로구
1179,[합격완벽대비반] 전기기능사 필기 과정,한국이러닝협회,28,227070,500,48,37,서울,구로구
1180,(전기시스템제어) PLC 실무 및 전기기능사 양성과정 B,(재)부산인재개발원 부산직업전문학교,121,5074440,25,74.2,33,부산,수영구
1181,"반도체 직무핵심 과정 - 소자, 설계 취업완성",한국이러닝협회,101,342940,500,52.9,24,서울,구로구
1182,반도체 전공필수 과정 - 기계공학과 취업완성,한국이러닝협회,94,321180,500,52.9,25,서울,구로구
