,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
3628,요양보호사자격취득,공주간호학원부설요양보호사교육원,37,678000,37,78.5,57,충남,공주시
3629,요양보호사 자격 취득 과정,마음과마음요양보호사교육원,30,450000,30,,,경기,남양주시
3630,요양보호사 (자격취득) 양성 과정,경북요양보호사교육원,30,600000,40,65,,경북,상주시
3631,요양보호사 자격 취득과정,충남간호전문학원,37,680160,30,64.4,62,충남,공주시
3632,요양보호사 자격 취득과정,탑요양보호사교육원,30,600000,40,,,경남,창원시
3633,요양보호사자격증취득과정,부산해운대요양보호사교육원,30,600000,40,62.7,55,부산,해운대구
3634,요양보호사자격증취득과정,신현대요양보호사교육원,30,570000,40,59.8,54,인천,부평구
3635,요양보호사 자격증 취득과정,더조은요양보호사교육원,30,500160,30,,54,서울,강북구
3636,요양보호사양성과정,온누리요양보호사교육원,50,570000,40,,54,경기,부천시
3637,요양보호사 국가자격증 취득(NCS과정),(시흥)소래요양보호사교육원,30,540000,40,,55,경기,시흥시
3638,간호조무사 자격증 과정,안산대한간호학원,199,3230000,38,72.9,,경기,안산시
3639,요양보호사 자격 취득과정,서수원간호학원부설서수원요양보호사교육원,30,500000,35,54.4,54,경기,수원시
3640,요양보호사자격증취득과정(이론+실기),실버엔젤요양보호사교육원,30,630000,30,59.1,53,경기,김포시
3641,요양보호사양성과정,이천요양보호사교육원,30,640000,32,60.5,,경기,이천시
3642,NCS기반 요양보호사 자격취득과정,백옥요양보호사교육원,30,450000,32,,60,경기,용인시
3643,간호조무사 자격증 취득과정,평택보건간호학원,202,3301440,30,76.3,,경기,평택시
3644,NCS 요양보호사 국가자격증 취득 과정,사랑드림요양보호사교육원,60,510000,35,,,서울,송파구
3645,간호조무사자격증취득반B,늘푸른간호병원코디네이터학원,204,3230000,33,75.3,36,서울,강서구
3646,요양보호사 자격증 취득과정,세종고운간호전문학원(부설 세종고운요양보호사 교육원),33,680400,30,64.7,,세종,
3647,요양보호사 자격 취득과정,금빛요양보호사교육원,30,540000,40,46.9,57,서울,강서구
3648,요양보호사 국가자격증 취득과정,굿모닝요양보호사교육원,30,528000,30,,56,서울,관악구
3649,간호조무사 국가자격증취득,하남미사간호학원,198,3192000,30,,,경기,하남시
3650,요양보호사자격증취득과정,새빛요양보호사교육원,30,600000,31,57.6,,서울,송파구
3651,요양보호사자격취득과정(주간A),증산요양보호사교육원,33,690000,40,,54,경남,양산시
3652,요양보호사 자격증 취득과정,풍성한요양보호사교육원,30,510000,33,47.6,35,경기,안산시
3653,요양보호사자격증취득과정,군산메디컬요양보호사교육원,30,600000,28,,57,전북,군산시
3654,요양보호사 국가자격증 취득과정 (2021년도 실업자),성산요양보호사교육원,30,630000,40,,57,서울,마포구
3655,요양보호사 자격증 취득,더나은요양보호사교육원,30,600000,40,33.3,54,서울,강서구
3656,NCS 요양보호사 자격증 취득과정,영통경기요양보호사교육원,30,600000,37,38.9,58,경기,수원시
3657,간호조무사 자격 취득과정,주엽간호학원,212,3299920,30,,38,경기,고양시
3658,요양보호사 자격증 취득과정,수도요양보호사교육원,30,550080,40,,,서울,구로구
3659,요양보호사 자격증 취득과정,평택포도나무 요양보호사 교육원,30,540000,35,49.4,,경기,평택시
3660,요양보호사 자격취득 과정(비ncs주간),수경기요양보호사교육원,30,540000,36,,,경기,수원시
3661,요양보호사 자격증 취득과정,은행동미즈요양보호사교육원,30,500160,40,,,대전,중구
3662,간호조무사 자격 취득과정B,용인간호학원,203,2888000,18,86.8,,경기,용인시
3663,요양보호사 자격 취득과정,현대요양보호사교육원,30,638400,25,55.1,50,광주,남구
3664,요양보호사국가자격증취득과정,참사랑요양보호사교육원,50,600000,40,63,57,충북,청주시
3665,NCS 적용 요양보호사 자격증 취득과정,하단레몬요양보호사교육원,30,600000,40,49.4,56,부산,사하구
3666,요양보호사 자격 취득과정,사랑나눔요양보호사교육원,30,480000,35,,56,서울,중랑구
3667,간호조무사 자격증 취득과정,뉴미즈간호학원,191,2964000,31,63.9,28,충북,청주시
3668,요양보호사국가자격취득과정,굿모닝요양보호사교육원,30,600000,40,59,54,울산,남구
3669,요양보호사 자격증 취득과정,큰사랑요양보호사교육원,33,450000,40,90,52,경북,구미시
3670,요양보호사 자격취득과정 NCS-20,경인요양보호사교육원,35,640080,40,56.2,49,경기,부천시
3671,요양보호사 자격 취득 과정,참빛요양보호사교육원,30,540000,39,,57,부산,연제구
3672,요양보호사 자격 취득과정,대경요양보호사교육원,33,600000,38,,51,대구,서구
3673,간호조무사 자격 취득과정,은혜간호조무사학원,213,3119040,30,79.3,,서울,강서구
3674,요양보호사 자격 취득과정,은평요양보호사교육원,30,540000,38,,,서울,은평구
3675,요양보호사 자격 취득과정,미소진요양보호사교육원,30,600000,35,,52,경남,김해시
3676,요양보호사 (자격취득) 양성 과정,경북요양보호사교육원,50,600000,40,65,,경북,상주시
3677,간호조무사 자격증 취득반,광교간호학원,382,3500560,30,73.3,,경기,용인시
3678,요양보호사양성과정,산돌요양보호사교육원,33,650000,30,71.4,59,충남,보령시
3679,간호조무사 자격 취득과정,한미간호조무사학원,213,2998960,30,84.4,,서울,영등포구
3680,요양보호사자격취득,세종중앙간호학원부설요양보호사교육원,37,680000,27,,56,세종,
3681,요양보호사 자격증 취득과정,동수원대한요양보호사교육원,30,499200,40,,,경기,수원시
3682,요양보호사 자격취득과정,엔젤요양보호사교육원,33,600000,40,,56,경남,양산시
3683,간호조무사 자격증 취득과정,인제간호학원,199,2903200,34,72.4,32,부산,연제구
3684,요양보호사 자격 취득과정(비NCS),당진간호학원부설요양보호사교육원,33,600000,30,68.1,51,충남,당진시
3685,요양보호사자격취득과정(실업자),익산간호요양보호사교육원,42,641520,40,64.3,55,전북,익산시
3686,NCS요양보호사국가자격증표준반(240시간),춘천다사랑요양보호사교육원,33,529920,38,,57,강원,춘천시
3687,요양보호사 국가자격증 취득과정(야간반),신천요양보호사교육원,60,720000,38,50.4,,경기,시흥시
3688,요양보호사자격증취득과정,동해요양보호사교육원,30,500160,30,79.5,54,강원,동해시
3689,국가자격요양보호사취득과정 주간반,금강요양보호사교육원,31,590000,32,,46,부산,금정구
3690,간호조무사 자격 취득과정,성모간호조무사학원,212,3260400,40,77.2,,경기,고양시
3691,간호조무사 자격 취득과정,하나간호학원,222,3299840,20,,,광주,광산구
3692,요양보호사 취득과정,연수요양보호사교육원,30,600000,30,50,57,인천,연수구
3693,요양보호사 자격 취득과정,경기중앙간호학원 요양보호사교육원,30,600000,40,52.1,,경기,의정부시
3694,간호조무사자격취득과정(주간B),덕천간호학원,203,2804400,20,74.7,35,부산,북구
3695,요양보호사 자격 취득과정,명성요양보호사교육원,61,499920,37,52.4,,서울,성북구
3696,요양보호사 자격취득과정,송파여성인력개발센터 부설 요양보호사교육원,50,600000,40,,55,서울,송파구
3697,요양보호사 자격 취득과정,(주)한국창조복지요양보호사교육원,30,540000,40,,63,서울,강북구
3698,요양보호사 자격 취득과정,명성요양보호사교육원,31,499920,37,52.4,,서울,성북구
3699,간호조무사 자격 취득과정(B),지산간호보건학원,191,2998960,22,82.7,,부산,부산진구
3700,"NCS 기반 요양보호사 국가자격증 취득과정 (요양 지원, 요양원, 간병 서비스)",충주요양보호사교육원,30,600000,38,63.7,,충북,충주시
3701,NCS요양보호사자격취득과정,(주)해피요양보호사교육원,30,641520,40,,59,경기,부천시
3702,간호조무사 자격 취득과정,남구동아간호학원,224,2983760,30,65,30,광주,남구
3703,요양보호사자격증취득(국가자격증),노아요양보호사교육원,36,600000,40,52,61,인천,미추홀구
3704,요양보호사 자격 취득과정,원주간호학원 하이엔(주)분원,31,600000,30,60.7,51,강원,원주시
3705,요양보호사 자격 취득과정(실업자),전주메디칼요양보호사교육원,30,624000,30,53,,전북,전주시
3706,국제의료관광코디네이터 자격증취득과정,아바평생교육원,36,997740,11,56.4,,서울,강남구
3707,간호조무사 자격 취득과정,덴간호조무사학원,204,3055200,22,73.2,39,서울,광진구
3708,요양보호사 자격 취득과정,은혜간호학원 부설 요양보호사교육원,30,722400,30,58,57,충남,부여군
3709,요양보호사 자격 취득과정(201호),신암요양보호사교육원,30,600000,40,,55,대구,동구
3710,요양보호사 자격 취득과정,군산성모간호전문학원부설 요양보호사교육원,30,722400,40,59.3,,전북,군산시
3711,병원코디네이터 및 상담실장양성과정,아바평생교육원,22,609730,11,56.4,,서울,강남구
3712,요양보호사 자격 취득과정,서울YWCA영등포여성인력개발센터 부설 요양보호사교육원,50,640800,27,48.3,,서울,영등포구
3713,요양보호사 자격증 취득 과정,유니스타요양보호사교육원,30,570000,40,55,,경기,파주시
3714,간호조무사 자격증 취득과정A,고려간호조무사학원,204,3328800,34,86.2,37,서울,마포구
3715,간호조무사 자격증 취득과정(취업실무),탑간호학원,203,2898640,32,86.2,32,인천,미추홀구
3716,간호조무사 자격 취득과정,나누리간호학원,191,2888000,30,71.4,26,부산,북구
3717,간호조무사 자격 취득과정,뉴미즈간호학원,191,2799840,30,82.1,,대전,서구
3718,요양보호사 자격 취득 과정(사회복지사 자격증 보유자),보성요양보호사교육원,7,250000,40,,56,부산,해운대구
3719,요양보호사1급자격증과정,인성요양보호사 교육원,30,600000,40,55.3,,대구,북구
3720,요양보호사 자격 취득과정,광주사랑요양보호사교육원,30,688080,34,41,,광주,서구
3721,요양보호사 자격증취득_일반240,종로요양보호사교육원,30,600000,30,,67,서울,종로구
3722,요양보호사자격취득과정,고려요양보호사교육원,30,650000,10,,45,전북,익산시
3723,요양보호사자격취득과정,중부요양보호사교육원,30,690000,40,51.9,,경남,양산시
3724,요양보호사 자격증취득과정,고운요양보호사교육원,30,528000,40,49.4,59,서울,동작구
3725,요양보호사양성과정 (자격증취득과정),가족사랑요양보호사교육원,50,600000,30,46.9,54,부산,부산진구
3726,요양보호사자격증취득&취업연계과정(NCS과정),원당간호학원부설요양보호사교육원,32,600000,28,65.5,45,충남,당진시
3727,요양보호사 자격취득과정,봉동요양보호사교육원,36,641520,30,51.6,,전북,완주군
3728,요양보호사 자격 취득과정,동래삼성실버요양보호사교육원,47,720000,37,59.8,55,부산,동래구
3729,요양보호사자격취득과정,효사랑나눔요양보호사교육원,33,540000,35,56.8,56,경기,오산시
3730,요양보호사 자격 취득과정,안성성심간호학원 부설 요양보호사교육원,38,640800,30,,60,경기,안성시
3731,요양보호사 자격취득 과정,춘천메디칼요양보호사교육원,50,550080,40,63.9,60,강원,춘천시
3732,요양보호사 자격증 취득과정,우리요양보호사교육원,30,550080,40,,54,서울,광진구
3733,NCS비적용 요양보호사 자격 취득과정,일등요양보호사교육원,50,510000,30,50.7,60,경기,구리시
3734,요양보호사 자격 취득과정,중앙간호학원 요양보호사교육원,30,722400,30,53.2,,전북,군산시
3735,요양보호사 자격 취득과정,VIP요양보호사교육원,30,540000,34,,55,경기,수원시
3736,요양보호사 자격 취득과정,한라요양보호사교육원,30,600000,36,,52,제주,제주시
3737,요양보호사 자격 취득과정,정상요양보호사교육원,30,550080,38,56,56,경기,성남시
3738,간호조무사 자격 취득과정,성심간호학원,217,3496000,34,76.4,,경기,안양시
