,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
248,제품디자인 응용설계 및 3D프린터 활용,중앙컴퓨터회계학원,60,2511600,20,,43,부산,중구
249,[캐드(CAD)+솔리드웍스]기계설계(전산응용기계제도기능사 실기),피나캐드(CAD)학원,60,1435200,20,55.8,28,인천,미추홀구
250,자동차정비사,(재)대구직업전문학교,76,3156680,17,64.2,30,대구,북구
251,"자동차정비(엔진,전기,섀시)인력 양성과정",울산산업직업전문학교,158,6551600,25,77.1,29,울산,남구
252,선반(CNC공작기계) 가공,(재)김해직업훈련원,115,4877600,20,82.4,32,경남,김해시
253,사출금형구직자양성-A(CAD/UGNX/파워밀/MCT/CNC),한국직업능력교육원(구.열린드림기술교육원),120,5051760,24,76.3,27,경기,군포시
254,3D프린터를 활용한 기계부품설계,나우직업전문학교,89,3713580,20,,29,경남,창원시
255,자동차정비산업기사자격취득양성과정B,현대직업전문학교,154,5633760,30,77.9,30,대전,서구
256,복잡한 설계는 No! 쉽게 배우는 AutoCAD 2016,사단법인 한국에듀테크산업협회,28,62370,500,,35,서울,강남구
257,제품디자인(기계설계) 및 3D프린팅 융합,이지디자인컴퓨터학원,60,2511600,20,,29,충북,청주시
258,[탑강] 공유압기능사 필기,한국이러닝협회,28,203040,500,,,서울,구로구
259,[탑강] 전산응용기계제도기능사 필기,한국이러닝협회,28,151530,500,58.3,,서울,구로구
260,"전산응용기계제도기능사(필기+실기) 취득과정(캐드,인벤터)",대경캐드디자인컴퓨터학원,42,1495000,10,73.3,34,대구,달서구
261,취업성공-캐드기초활용,나우전산학원,40,717600,20,67.7,29,경남,창원시
262,3D프린터 기반 제품 제작 전문가 양성,더조은아카데미,89,4245800,20,,27,서울,강서구
263,공조냉동기계설비설치,대한상공회의소부산인력개발원,186,10407600,30,70,29,부산,남구
264,자동차차체정비 구직자 양성과정,대덕자동차직업전문학교,195,7832140,30,78.4,28,대전,동구
265,자전거 정비사 양성과정,한국자전거정비기술학원,18,1001560,12,46.7,50,서울,동작구
266,자영업자 카케어전문시공사 과정,한국카케어전문학원,45,2503400,15,33.3,32,광주,북구
267,3D프린터운용 기계설계전문가 양성과정(ZW3D),충주알파컴퓨터학원,117,4186000,20,,26,충북,충주시
268,생산기계(밀링) 양성과정,돈보스코직업전문학교,160,6706700,30,89.5,26,서울,영등포구
269,CAD/CAM 기계설계제작 실무,진성직업전문학교,91,4438610,20,95.8,27,인천,남동구
270,3D 기계설계제작,대한상공회의소인천인력개발원,148,6097000,30,88.9,28,인천,남동구
271,레이저제품가공 및 시각디자인양성,부산산업직업전문학교,113,5685250,20,64.1,25,부산,연제구
272,스마트전기전자시스템제어,대한상공회의소부산인력개발원,123,5500800,30,85.2,26,부산,남구
273,자동차섀시정비사 양성,(재)대성직업전문학교,72,2978000,30,75.8,27,광주,북구
274,해외건설플랜트인력양성과정(스마트에너지관리),현대건설(주)기술교육원,89,5203800,25,,26,서울,영등포구
275,열냉동설비(공조냉동에너지)과정,성남냉동열관리학원,105,5753910,20,73.1,50,경기,성남시
276,CAD/CAM응용 MCT가공양성,(재)부산인재개발원 부산직업전문학교,103,4267900,28,72.6,28,부산,수영구
277,차세대 산업용로봇제어 실무,대한상공회의소부산인력개발원,134,6020320,30,85.2,28,부산,남구
278,자동차정비 산업기사 자격증 취득과정(실기),한국자동차정비학원,20,533900,20,62.8,30,서울,용산구
279,기계제도(CAD도면해독) 양성과정,인천기계직업전문학원,40,1435200,15,,24,인천,부평구
280,3차원설계 CATIA(카티아)자격증 취득과정,미래정보컴퓨터학원,24,717600,20,40,29,울산,남구
281,AutoCAD2급 자격증취득과정,포항직업전문학교,30,538200,20,,30,경북,포항시
282,CAD실무과정(2D+3D),동양직업전문학교,16,717600,20,68,24,충남,천안시
283,공조냉동기계,대한기술교육학원,112,5798520,24,80.8,37,대전,중구
284,생산자동화산업기사취득과정,대한상공회의소광주인력개발원,151,5913000,30,87.2,23,광주,광산구
285,컴퓨터응용가공산업기사 취득과정,대한상공회의소 충남인력개발원,119,5898600,25,97.6,25,충남,공주시
286,CAD/CAM실무전문가,대한상공회의소 경기인력개발원,147,5980000,30,85.7,25,경기,파주시
287,공조냉동 및 에너지관리기능사 취득과정,(재)한국공업직업전문학교,118,5278140,25,64.9,44,,
288,[과정평가형]자동차정비기능사(A),호남직업전문학교 첨단,73,3189030,20,76.5,25,광주,북구
289,3D프린터 융합 기계CAD설계,(주) 현대CAD디자인직업전문학교,97,4604600,24,77.2,25,인천,미추홀구
290,기계설계제작양성,대한상공회의소광주인력개발원,148,5621200,30,82.1,25,광주,광산구
291,항공기정비 구직자 양성과정,경기항공직업전문학교,101,4460800,20,31.6,23,경기,부천시
292,기계설계산업기사(컴퓨터응용설계실무)자격취득(A),글로벌산업기술교육원,118,5399520,25,86,27,서울,금천구
293,자동차엔진정비실무양성,현대직업전문학교,100,4127500,25,69.6,28,경기,수원시
294,일반고특화 자동차정비기능사 취득과정,쌍용직업전문학교,164,6891120,25,71.6,17,인천,미추홀구
295,일반고특화 자동차섀시정비사 양성과정,쌍용직업전문학교,164,6891120,25,71.6,17,인천,미추홀구
296,일반고 특화 항공기관(기체)정비기능사 자격증 취득과정A,인하항공직업전문학교,165,7507200,30,62.8,17,인천,부평구
297,일반고 특화 항공기관(기체)정비기능사 자격증 취득과정B,인하항공직업전문학교,165,7507200,30,62.8,17,인천,부평구
298,[일반고] 기계설계제작(전산응용기계제도/컴퓨터응용밀링기능사)&3D프린팅,(재)한국직업능력교육원(구.열린직업전문학교),171,6915600,25,77.8,17,경기,시흥시
299,일반고특화 자동차엔진정비사 양성과정,쌍용직업전문학교,164,6891120,25,71.6,17,인천,미추홀구
300,일반고 특화 항공기관(기체)정비기능사 자격증 취득과정C,인하항공직업전문학교,165,7507200,30,62.8,17,인천,부평구
301,"기계설계산업기사 자격(실기-AutoCAD, Inventor)취득과정",그린컴퓨터아트학원,38,897000,20,,26,대구,중구
302,기계설계제작 양성과정,창원직업전문학교,141,5890300,20,60.4,27,경남,창원시
303,[과정평가형 자격] 컴퓨터응용가공산업기사A [CAD/CAM·머시닝센터·CNC선반],(주)한국디지털직업전문학교,122,5669210,20,66.7,28,대구,동구
304,솔리드웍스를 활용한 3D 프린터 양성과정,한백산업디자인학원(구:한백컴퓨터학원),10,643360,15,48.8,39,서울,영등포구
305,에어컨설치실무(설치 및 수리),장인냉동에너지배관학원,13,900000,15,,47,충남,천안시
306,에너지관리+공조냉동+가스자격증 취득 및 취업과정,현대기술학원,98,5798520,20,63.3,37,서울,영등포구
307,2D CAD & 3D 모델링설계양성과정,경북직업능력개발학원,40,1435200,10,73.1,28,경북,구미시
308,(일반고특화) 항공 기체정비기능사취득 및 양성과정,(재)청년취업훈련센터,171,7560800,26,,17,서울,동대문구
309,(일반고특화) 항공 기관정비기능사취득 및 양성과정,(재)청년취업훈련센터,171,7560800,26,,17,서울,동대문구
310,CAD(캐드) 실무능력평가 취득과정(1급+2급),플러스컴퓨터디자인학원,50,1196000,10,,22,대구,수성구
311,(일반고특화) 컴퓨터응용기계 실무자 양성과정(컴퓨터응용선반+밀링),한국기계산업진흥회기술교육원,176,7034940,30,62.3,17,충남,천안시
312,생산자동화기술전문가과정,영진전문대학산학협력단,35,2546351,28,,22,대구,북구
313,기계설계제작(CAD/CAM) 실무자 양성,경주기술직업전문학교,74,2990000,25,65.2,31,경북,경주시
314,자동차부품설계실무자과정,영진전문대학산학협력단,37,2653803,26,,22,대구,북구
315,기계설계실무자과정,영진전문대학산학협력단,35,2769035,18,,21,대구,북구
316,자동차정비기능사 자격증 취득과정[이론+실기],그린자동차직업전문학교,138,6551600,30,88.1,26,부산,사상구
317,"자동화시스템제어(공유압,PLC)",대한상공회의소 충남인력개발원,148,6112000,25,87.2,27,충남,공주시
318,전산응용기계제도기능사(CAD) 취득,인천직업전문학교,50,2093000,20,77.8,24,인천,미추홀구
319,냉동공조설치A,(재)호남직업전문학교,115,5947200,25,87.8,46,광주,동구
320,[탑강] 공유압기능사 필기,한국이러닝협회,28,203040,500,,,서울,구로구
321,복잡한 설계는 No! 쉽게 배우는 AutoCAD 2016,사단법인 한국에듀테크산업협회,28,62370,500,,28,서울,강남구
322,[탑강] 전산응용기계제도기능사 필기,한국이러닝협회,28,151530,500,58.3,,서울,구로구
323,캐드자격증(캐드&인벤터),윤성회계캐드컴퓨터학원,40,962240,15,55.6,,대구,북구
324,캐드 완전기초부터 ATC1/2급 자격반,유일직업교육학원,60,1435200,20,,24,경남,창원시
325,자동차썬팅과정,디오썬팅인테리어학원,16,972320,8,31.6,29,경기,성남시
326,[과정평가형]자동차정비산업기사 양성과정B,대덕자동차직업전문학교,149,5761800,30,78.4,34,대전,동구
327,"품질관리(QM,QC,CAD,3D)기술자 양성",한국직업능력교육원 안산,104,4425200,20,,27,경기,안산시
328,3D프린터 운용 기계설계전문가,(주)세일직업전문학교,100,4186000,21,73.1,25,충남,천안시
329,온수온돌기능사 및 온수보일러설치실무,한성냉동용접학원,15,650000,20,42.6,49,서울,영등포구
330,시스템에어컨 설치실무(시공 및 세척),한성냉동용접학원,30,950000,16,42.6,52,서울,영등포구
331,보일러설치정비(가스+냉동+에너지기능사 자격증 취득과정),한국가스안전직업전문학교,114,5932330,20,79.3,37,,
332,공조냉동기계양성,동아기술직업전문학교,200,8920800,30,72.7,38,전북,익산시
333,제품모델링 & 3D프린터 활용,한독직업전문학교,81,3408600,20,75.8,28,경남,창원시
334,오토캐드실무 및 자격증(3D Inventor),덕천금화컴퓨터학원,40,956800,10,53.2,25,부산,북구
335,기계설계 (오토캐드 2D/3D) CAT 2급 자격증 취득,뉴하나컴퓨터학원,40,956800,10,,28,전남,여수시
336,기계설계산업기사(A)[과정평가형],(주)하이미디어컴퓨터학원,90,4628160,20,,25,경기,안양시
337,열냉동설비(에너지관리+공조냉동),현대기술학원,84,4460400,20,71.4,47,인천,남동구
338,기계CAD/CAM과정(A),영남기술직업전문학교,123,5243420,20,74.3,31,대구,달서구
339,자동차외장관리 광택코팅 양성과정,부산카케어전문학원,13,756500,20,50,37,부산,강서구
340,캐드(AutoCAD)자격증 1급+2급 취득,동의대학교평생교육원,36,861120,25,43.5,28,부산,부산진구
341,CAD/CAM활용 기계설계 제작,주식회사 한국직업능력교육원 인천,100,4186000,20,,29,인천,미추홀구
342,과정평가형 항공산업기사 자격증 취득과정A,인하항공직업전문학교,105,4231200,30,62.8,19,인천,부평구
343,"[일반고특화]기계설계제작(3D프린터,MCT,CNC선반,밀링기능사,기계제도기능사)",(주)강림직업전문학교,173,7034940,30,91.1,17,경기,평택시
344,(일반고특화)기계요소설계 및 전산응용기계제도기능사(드론설계) 과정,(주)동성직업전문학교,165,6915600,30,66.7,17,경기,수원시
345,(일반고특화)기계요소설계 및 전산응용기계제도기능사(자동차디자인) 과정,(주)동성직업전문학교,165,6915600,30,66.7,17,경기,수원시
346,공조냉동기계 1,한신공과직업전문학교,128,5709310,20,,64,전북,익산시
347,"(일반고특화)ERP생산정보관리사취득 및 회계실무양성(ERP,전산회계)",서울현대직업전문학교,156,7018620,30,,17,서울,영등포구
348,[일반고 특화] 자동차차체수리 기능사 취득과정,애림직업전문학교,164,6891120,20,86.4,17,전북,익산시
349,과정평가형 항공산업기사 자격증 취득과정B,인하항공직업전문학교,93,4231200,30,62.8,19,인천,부평구
350,(일반고특화)자동차정비기능사 취득 및 엔진정비사양성,현대직업전문학교,158,6891120,30,69.6,17,경기,수원시
351,"[일반고특화] 항공기정비(기체,기관)기능사 자격 취득 및 기초실무",(재단법인)서울호서직업전문학교,165,7507200,30,,17,서울,강서구
352,에너지관리(에너지 및 가스)과정,금오기계공과학원,77,1750000,10,,34,경북,구미시
353,공조냉동기계기능사+에너지관리(보일러)기능사<필기+실기>자격증취득과정,제일에너지교육원종로학원,82,4237380,24,73.3,37,서울,종로구
354,"AUTOCAD,인벤터를활용한기계설계실무자양성과정",한국전산직업전문학교(주),35,1435200,20,76.7,25,충북,청주시
355,"AutoCAD(2D, 3D) 실무 및 자격증 취득",미래컴퓨터학원,45,1076400,10,55.3,28,부산,사상구
356,[과정평가형] 기계설계산업기사 A반,글로벌직업전문학교,109,4692440,20,63.6,29,경기,화성시
357,"기계생산관리, 회계, 사무관리원 양성과정",아성직업전문학교,100,3648600,24,65.9,29,경남,김해시
358,Auto CAD 도면해독 및 ATC2급 취득과정,탑컴퓨터학원,27,478400,10,,27,경남,창원시
359,기계설계제작,미래직업전문학교,132,5980000,24,91.7,31,부산,동구
360,"카티아(CATIA)캐드 자동차기계설계(차체,의장,부품,패키지)",이젠아카데미평생교육원,87,2601300,20,80.3,25,서울,서초구
361,CAD/CAM을 활용한 머시닝센터가공 및 밀링가공 실무자양성(CAD/CAM/MCT/CNC)-A,한국직업능력교육원(구.열린드림기술교육원),120,5121480,24,79.5,30,경기,군포시
362,[캐드(CAD)+솔리드웍스]기계설계(전산응용기계제도기능사 실기),피나캐드(CAD)학원,60,1435200,20,55.8,29,인천,미추홀구
363,전산응용기계제도기능사실기자격증,윤성회계캐드컴퓨터학원,32,962240,15,55.6,35,대구,북구
364,(과정평가형) 기계설계산업기사 자격증 취득과정 - A,국제직업능력개발교육원 주식회사,107,5463800,25,69.2,28,경북,경산시
365,(과정평가형 자격)기계설계산업기사 취득과정 A [컴퓨터응용설계 실무양성],그린컴퓨터아카데미 부산,110,5142400,20,70.6,25,부산,부산진구
366,자동차 썬팅/블랙박스 설치 과정,프로틴팅학원,23,1251700,17,46.8,35,경기,고양시
367,캐드(CAD)/기계설계 기초실무과정,네트캐드그래픽컴퓨터학원,40,1435200,20,60.6,25,대구,달서구
368,"항공정비사(기체,기관,전기전자 분야) 입문 과정",에이스(ACE)항공직업전문학교,148,5418560,25,,17,인천,부평구
369,"기계설계제작(캐드,인벤터,3D프린터)",인천더조은컴퓨터아트학원,30,1435200,20,54,33,인천,부평구
370,자동차정비사 양성과정 (자동차정비기능사),홍익자동차직업전문학교,105,4377660,20,67.3,24,인천,중구
371,AutoCAD 1급&2급 자격증,거성컴퓨터학원,40,717600,12,61.4,31,전북,군산시
372,"항공정비사 자격 취득과정(필기,실기)",인하항공직업전문학교,88,4592000,30,62.8,21,인천,부평구
373,[일반고 특화]항공기 전기전자 정비구직자(항공장비기능사취득)양성과정,에이스(ACE)항공직업전문학교,157,7507200,30,,17,인천,부평구
374,"항공정비사(기체,기관,전기전자 분야) 입문 과정",에이스(ACE)항공직업전문학교,151,5418560,25,,17,인천,부평구
375,CAD기계설계(CAD실무능력평가2급)자격 취득,21세기컴퓨터학원,40,598000,10,,33,전남,광양시
376,(일반고 특화) 항공기기체정비사 양성 과정 A,한국과학기술직업전문학교,154,7507200,30,37.6,17,서울,영등포구
377,자동차엔진정비사양성과정,경남자동차정비학원,36,1489000,14,62.5,31,경남,창원시
378,올드카복원도색,본커스텀직업전문학원,110,5211500,20,82.6,36,대전,중구
379,3D프린터활용 제품설계디자인(캐드/인벤터/포토샵),글로벌컴퓨터학원,80,2392000,16,,27,전남,순천시
380,에너지설비(냉동+보일러)설치기술자양성,영진직업전문학교,115,5947200,25,78.4,35,대구,동구
381,항공기 정비 초급양성자 과정 B,아세아항공직업전문학교,144,6127040,30,40.6,17,서울,용산구
382,(일반고 특화) 항공기기체정비사 양성 과정 B,한국과학기술직업전문학교,154,7507200,30,37.6,17,서울,영등포구
383,항공기정비 초급양성자 과정 A,아세아항공직업전문학교,144,6127040,30,40.6,17,서울,용산구
384,(일반고 특화) 항공기기체정비사 양성 과정 C,한국과학기술직업전문학교,154,7507200,30,37.6,17,서울,영등포구
385,[탑강] 전산응용기계제도기능사 필기,한국이러닝협회,28,151530,500,58.3,24,서울,구로구
386,복잡한 설계는 No! 쉽게 배우는 AutoCAD 2016,사단법인 한국에듀테크산업협회,28,62370,500,,38,서울,강남구
387,[탑강] 공유압기능사 필기,한국이러닝협회,28,203040,500,,60,서울,구로구
388,CAM(2D/3D)과 머시닝센터 실무 양성과정,한백산업디자인학원(구:한백컴퓨터학원),40,2162560,15,,28,서울,영등포구
389,자동차 차체정비,애림직업전문학교,120,5003040,20,86.4,29,전북,익산시
390,CAD실무과정(2D+3D),동양직업전문학교,19,717600,20,68,36,충남,천안시
391,자동차썬팅/블랙박스과정,CSA(씨에스에이)자동차인테리어학원,22,1199440,10,52.2,45,광주,북구
392,자동차 외장관리 과정,한국자동차정비학원,20,1067800,10,62.8,33,서울,용산구
393,공조냉동+에너지관리(이론/실기)자격증 취득 양성,(주)화성직업전문학교,86,4460400,20,65.5,42,경기,화성시
394,[과정평가형]자동차정비기능사 자격 취득 과정A,한국자동차정비학원,82,3189030,20,,29,서울,용산구
395,전산응용기계제도양성(캐드+부품도작성+3D형상모델링),하우디자인캐드학원,60,1435200,20,57.1,30,대전,서구
396,기계가공(CNC)및 설계,한독직업전문학교,101,4245800,20,75.8,39,경남,창원시
397,기계설계제작 엔지니어링 양성,(재)한국직업능력교육원(구.열린직업전문학교),114,4999540,28,85.8,26,경기,시흥시
398,"CAD 및 3D프린터, MCT, CNC를 활용한 기계설계〮가공 실무",서울현대직업전문학교 디지털구로캠퍼스,114,5441800,24,75,29,서울,구로구
399,자동차정비차체원,부산자동차직업학교,185,8814880,33,83.4,26,부산,서구
400,"컴퓨터응용기계(CAD/CAM, 범용 선반&밀링, CNC 선반, MCT)",(주)강림직업전문학교,143,6072610,30,91.1,24,경기,평택시
401,컴퓨터응용가공산업기사A,(재)이찬 경남직업전문학교,132,6062450,20,89.1,24,경남,창원시
402,"기계설계 및 3D프린터제품제작 (캐드, 인벤터)",부산메인직업학교,40,1435200,20,,33,부산,사하구
403,고급자전거 실무정비 자격증반,현대자전거학원,18,1001560,10,32.6,52,서울,동대문구
404,프레스금형설계 및 금형제작 양성과정,(주)동성직업전문학교,120,5773440,30,92.5,29,경기,수원시
405,솔리드웍스를 활용한 기계 설계 제작(3D프린터 활용)(Solidworks),글로벌산업기술교육원,121,5035160,20,86,26,서울,금천구
406,"공조냉동기계기능사(이론,실기)",한성냉동용접학원,53,1189440,15,42.6,41,서울,영등포구
407,"카티아(CATIA)캐드 자동차기계설계(차체,의장,부품,패키지)",이젠아카데미평생교육원,87,2601300,20,80.3,25,서울,서초구
408,공조냉동기계기능사 취득(실기),성민열관리기술학원,30,669060,20,57.6,43,서울,영등포구
409,자동차외장관리 덴트복원 입문과정,부산카케어전문학원,13,706500,20,50,31,부산,강서구
410,기계설계캐드CAD_240H,더조은컴퓨터학원,48,1435200,20,76.6,23,경기,안양시
411,자동차엔진정비V4,부천직업전문학교,111,4645680,30,62.8,28,경기,부천시
412,CAD기계설계(2D/3D)와 3D프린터 양성과정,한백산업디자인학원(구:한백컴퓨터학원),30,1480080,19,48.8,34,서울,영등포구
413,캐드 기초 및 ATC캐드마스터2급 자격증 취득,글로벌컴퓨터학원,34,598000,20,,29,전남,순천시
414,자동차정비산업기사 자격증 취득과정(필기),한국자동차정비학원,20,533900,20,62.8,25,서울,용산구
415,에너지관리기능사 취득(실기),성민열관리기술학원,30,669060,20,57.6,45,서울,영등포구
416,캐드(cad) 제도사 양성,수원캐드디자인학원,50,1196000,10,61.4,24,경기,수원시
417,자전거정비사 양성과정,한국자전거정비기술학원,20,1101710,12,46.7,38,서울,동작구
418,AutoCAD/Inventor/기계제도_과정평가형 기계설계산업기사A,새동아직업전문학교,93,4146060,20,58.3,31,부산,사하구
419,보일러배관설치원 양성,서정직업전문학교,27,817740,20,,35,전남,순천시
420,기계설계기사(A) 자격증취득,양산직업학교,135,5788640,20,,30,경남,양산시
421,[탑강] 전산응용기계제도기능사 필기,한국이러닝협회,28,151530,500,58.3,,서울,구로구
422,복잡한 설계는 No! 쉽게 배우는 AutoCAD 2016,사단법인 한국에듀테크산업협회,28,62370,500,,,서울,강남구
423,"UG-NX를 활용한 기계설계 인력양성(CAD,CAM,MCT,3D프린터)",대구캐드캠교육원,140,5800600,18,87.5,30,대구,동구
424,[탑강] 공유압기능사 필기,한국이러닝협회,28,203040,500,,,서울,구로구
425,시스템에어컨 설치실무(시공 및 세척),한성냉동용접학원,15,950000,16,42.6,50,서울,영등포구
426,공조냉동기계기능사취득(실기)과정,세영직업전문학교,10,640000,20,54.3,39,서울,영등포구
427,레이저제품가공 및 시각디자인양성,부산산업직업전문학교,113,5685250,20,64.1,25,부산,연제구
428,열냉동설비 양성과정,서정직업전문학교,115,5947200,20,,29,전남,순천시
429,오토 캐드 기초(2D) 및 캐드(3D) 실무,마산정우컴퓨터전산회계학원,35,837200,10,,22,경남,창원시
430,[캐드(CAD)+솔리드웍스]기계설계(전산응용기계제도기능사 실기),피나캐드(CAD)학원,60,1435200,20,55.8,25,인천,미추홀구
431,기계설계제작,금정직업전문학교,66,2362100,15,92.6,29,경기,군포시
432,(과정평가형)기계설계산업기사(A),재단법인 이찬 경북직업전문학교,125,5270960,24,73.7,26,경북,포항시
433,자동차정비기능사 자격증 취득과정(실기),한국자동차정비학원,20,533900,20,62.8,33,서울,용산구
434,사출금형산업기사(NX/SOLIDWORKS 기계제품설계)_A,대원캐드캠디자인직업전문학교,105,5430600,20,88.9,27,경기,수원시
435,"2D,3D기계설계(오토캐드,인벤터)",평택직업전문학교,30,1076400,18,,36,경기,평택시
436,공조냉동+에너지관리 자격증취득,(재)한국직업능력교육원(구.열린직업전문학교),91,5203800,25,,43,경기,시흥시
437,CAD/CAM 실무,진성직업전문학교,82,3999630,20,95.8,28,인천,남동구
438,CAD/CAM응용 CNC가공양성,(재)부산인재개발원 부산직업전문학교,100,4267900,30,72.6,32,부산,수영구
439,생산정보시스템 인재 양성 과정,동양직업전문학교,86,3588000,20,77.1,27,경남,창원시
440,[과정평가형]기계설계산업기사B (CAD캐드2D/3D인벤터/기계설계/측정),서수원직업전문교육원,118,5785200,20,85,29,경기,수원시
441,캐드(cad)설계 양성,수원캐드디자인학원,29,1196000,10,61.4,28,경기,수원시
442,컴퓨터응용가공산업기사 자격증과정,대한상공회의소부산인력개발원,117,5898600,30,97.1,26,부산,남구
443,CADCAM 기계설계제작,재단법인 이찬 경북직업전문학교,132,5382000,24,73.7,29,경북,포항시
444,자동차엔진정비 및 자동차정비사 실무양성과정,그린자동차직업전문학교,138,6551600,30,88.1,31,부산,사상구
445,"컴퓨터응용기계설계(캐드,카티아)",이젠컴퓨터학원,80,2392000,20,83.1,27,경기,안양시
446,자동차정비산업기사자격취득양성과정A,현대직업전문학교,132,5633760,30,77.9,31,대전,서구
447,CAD/CAM(3D기계설계가공) B,영진직업전문학교,134,5591300,25,89.5,28,대구,동구
448,[과정평가형]공조냉동기계산업기사(B),미래직업전문학교,88,5593700,20,,38,부산,동구
449,오토캐드(AUTOCAD) CAT2급.1급 자격증취득과정,미래정보컴퓨터학원,25,747500,20,40,24,울산,남구
450,에너지관리 취득,성민열관리기술학원,67,1486800,20,57.6,52,서울,영등포구
451,캐드(CAD)/기계설계 기초실무과정,네트캐드그래픽컴퓨터학원,40,1435200,20,60.6,26,대구,달서구
452,"기계설계(CAD, 인벤터)",영진직업전문학교,35,1435200,20,,44,경남,김해시
453,"기계설계(캐드,인벤터,3D 프린터) 전문가 양성",인천 그린컴퓨터아카데미,60,1435200,20,68.2,22,인천,부평구
454,PLC로봇자동화(생산자동화산업기사),대한상공회의소 충남인력개발원,125,5913000,25,87.2,26,충남,공주시
455,기계설계(2D/3D-캐드/인벤터/기계제도/측정) 실무 양성과정(A),부산부경직업전문학교,80,4113920,20,,27,부산,북구
456,3D프린터를 활용한 부품개발자 양성과정,세잔직업전문학교,119,4245800,20,64.3,32,경남,진주시
457,자동차정비사 양성,세기자동차중장비학원,100,3573600,15,50,33,인천,미추홀구
458,공조냉동기계 취득,성민열관리기술학원,67,1486800,20,57.6,56,서울,영등포구
459,열냉동배관실무(공조냉동+가스+배관)실습과정,한빛용접학원,24,1100000,10,,46,경기,고양시
460,[과정평가형] 전산응용기계제도기능사(A),경북산업직업전문학교,90,3767400,25,85.7,25,대구,동구
461,자동차정비사 양성과정,경북산업직업전문학교,107,4407440,30,92.7,25,대구,동구
462,NCS실무캐드(2D/3D+전산응용기계제도기능사실기),부천우리직업전문학교,48,1435200,20,60,30,경기,부천시
463,공조냉동기계실무(에어컨설치),한성냉동용접학원,30,1100000,16,42.6,52,서울,영등포구
464,과정평가형 자동차정비 산업기사 B,울산산업직업전문학교,125,5601750,20,77.1,31,울산,남구
465,3D프린팅과 CAD/CAM 기계설계제작,(주) 현대CAD디자인직업전문학교,97,4694690,24,79.6,26,인천,미추홀구
466,CAD_UG활용기계부품설계,서구캐드컴퓨터기술학원,60,2152800,15,71.4,37,대구,서구
467,자동차정비사,대한상공회의소 경기인력개발원,173,7028080,30,90,27,경기,파주시
468,"CAD기계설계(2D,3D)",예일직업능력개발학원,47,1423240,15,67.9,34,경기,김포시
469,CAD/CAM활용 기계설계제작&CNC가공,주식회사 한국직업능력교육원 인천,100,4267900,20,73.3,29,인천,미추홀구
470,냉동공조,(재)이찬 경남직업전문학교,103,5203800,24,68.8,39,경남,창원시
471,과정평가형자격증-기계설계산업기사(A),부산기장직업학교,119,5335240,20,73.3,28,부산,기장군
472,자동차외장관리 덴트복원 양성과정,부산카케어전문학원,13,706500,20,50,34,부산,강서구
473,[탑강] 공유압기능사 필기,한국이러닝협회,28,203040,500,,,서울,구로구
474,컴퓨터응용기계설계제작[CAD·CAM·범용밀링·MCT·CNC선반] A,(주)한국디지털직업전문학교,126,5261710,20,66.7,34,대구,동구
475,[탑강] 전산응용기계제도기능사 필기,한국이러닝협회,28,151530,500,58.3,,서울,구로구
476,복잡한 설계는 No! 쉽게 배우는 AutoCAD 2016,사단법인 한국에듀테크산업협회,28,62370,500,,22,서울,강남구
477,기계캐드마스터1급자격증,거성컴퓨터학원,40,717600,12,61.4,37,전북,군산시
478,NCS활용 기계설계실무양성과정,경북직업능력개발학원,40,1435200,10,73.1,34,경북,구미시
479,CAD실무과정(2D+3D),동양직업전문학교,20,717600,20,68,33,충남,천안시
480,컴퓨터응용(CAD/CAM) 설계 및 가공 양성,(재)한국직업능력교육원(구.열린직업전문학교),132,5792150,28,85.8,38,경기,시흥시
481,과정평가형 기계설계산업기사 취득 A,서울덕성기술학원,107,4178200,20,,,서울,동작구
482,"자동차 카케어(광택,덴트,유리막코팅,실내크리닝)과정",프로틴팅학원,23,1251700,17,46.8,39,경기,고양시
483,"PLC 제어 프로그래밍 입문 (시퀀스, PLC프로그래밍, 공압, 터치, 인버터, 서보)",부천피엘씨(PLC)교육전자학원,35,1497440,16,61.3,34,경기,부천시
484,자동차썬팅과정,디오썬팅인테리어학원,16,972320,8,31.6,38,경기,성남시
485,자동차정비기능사 자격증 취득과정(이론+실기),한국자동차정비학원,40,1429440,20,62.8,31,서울,용산구
486,제품디자인 및 모형제작,동양직업전문학교,89,3707600,20,77.1,30,경남,창원시
487,열냉동설비(공조냉동기능사+에너지관리기능사+가스기능사)자격증 취득반,세영직업전문학교,100,5203800,20,72,40,서울,영등포구
488,에너지관리기능사취득,현대기술학원,44,966420,20,,40,인천,남동구
489,"일반기계기사 (기계설계산업기사,전산응용기계제도기능사) 실기",미래정보컴퓨터학원,36,1076400,20,40,25,울산,남구
490,고급자전거 실무정비 자격증반,현대자전거학원,18,1001560,10,32.6,51,서울,동대문구
491,"공조냉동기계기능사(이론,실기)",장인냉동에너지배관학원,32,1189440,15,,36,충남,천안시
492,카티아(CATIA)캐드 응용기계설계,이젠아카데미평생교육원,64,2511600,20,80.3,25,서울,서초구
493,보일러설치정비(가스+냉동+에너지기능사 자격증 취득과정),한국가스안전직업전문학교,115,5932330,20,79.3,38,,
494,(과정평가형 자격)에너지관리산업기사 취득 과정(A),명성산업설비기술학원,143,5713560,20,85,39,전북,전주시
