,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
1868,미용사(네일)자격증과정,세인한강평생교육원,62,1604060,15,,34,경기,김포시
1869,장례지도사 취득과정,보람상조라이프(주),40,1110200,25,50,42,충남,천안시
1870,네일아트 실무 및 드릴,(주)나레스트 청량리 미용학원,35,992580,18,62.5,31,서울,동대문구
1871,미용사(헤어) 국가자격증 취득과정,나레스트뷰티아카데미미용학원 연산점,75,1940400,15,61.5,33,부산,연제구
1872,미용사 헤어 국가자격증,안양아이비알뷰티미용학원,92,2000000,15,,36,경기,안양시
1873,미용사(네일아트)자격증 취득과정,스타토리뷰티아카데미학원,52,1681680,20,,30,서울,서대문구
1874,미용사(메이크업)자격증 취득과정,(주)에르모소뷰티직업전문학교김포점,65,1681680,10,66,35,경기,김포시
1875,미용사(일반)기능사취득과정,문스코직업전문학교,47,2069760,20,63.8,35,경북,경산시
1876,미용사(피부)자격증 취득,(재)서강직업전문학교,50,1940400,16,,,서울,금천구
1877,미용사(네일) 자격증 취득,서강직업전문학교 제2캠퍼스,54,2069760,20,,,서울,영등포구
1878,(일반고 특화) 미용사(일반) 자격취득 및 헤어미용 양성과정,new광주직업전문학교(북구),88,3706680,20,,,광주,북구
1879,미용사(헤어)국가자격증 취득과정,시내코스평생교육원,65,1681680,10,,34,서울,동대문구
1880,미용사 네일 국가자격증,김포아이비알뷰티미용학원,50,1940400,16,,27,경기,김포시
1881,미용사(피부)자격증취득과정,김정기미용직업전문학교,65,1681680,14,46.3,36,제주,제주시
1882,미용사(네일)자격증취득과정,김정기미용직업전문학교,70,1811040,8,46.3,31,제주,제주시
1883,미용사(피부)자격증 취득과정,에르모소뷰티직업전문학교 안양점,70,1811040,20,70.1,33,경기,안양시
1884,헤어자격증 실기,무궁화뷰티직업전문학교,75,1940400,16,50.6,38,대구,남구
1885,미용사(헤어)자격증 취득,(재)서강직업전문학교,54,2069760,16,,,서울,금천구
1886,속눈썹미용실무과정,(주)에르모소뷰티직업전문학교김포점,16,413950,10,66,37,경기,김포시
1887,미용사(일반) 자격증 취득 과정,청주미용학원,80,2069760,15,,37,충북,청주시
1888,헤어미용사(일반)자격증과정,미아트미용학원,78,2005080,12,,34,경기,성남시
1889,미용사(네일) 자격증 취득반,성심미용예술직업전문학교,60,1552320,18,58.1,29,부산,부산진구
1890,네일실무과정,YMCA가넷뷰티아카데미,64,1228920,12,44.5,30,전북,익산시
1891,메이크업미용사자격증취득과정,주식회사에르모소뷰티직업전문학교,62,1604060,10,57.8,29,서울,마포구
1892,헤어미용커트실무향상과정,일산비비에스미용학원,40,1000000,10,68.3,39,경기,고양시
1893,헤어 커트&펌,경기미용직업전문학교,40,1034880,10,58.7,39,경기,수원시
1894,미용사(일반)기능사자격취득A,씨씨씨(ccc)미용학원,50,1940400,20,80.9,30,충북,청주시
1895,"미용사(네일)자격증 취득 과정(필기, 실기)",인천실용전문학교,60,1940400,20,58.8,28,인천,부평구
1896,헤어미용 실무 연구반,경기미용직업전문학교,40,1034880,10,58.7,40,경기,수원시
1897,미용사 네일 국가자격증,아이비알뷰티미용학원,75,1940400,16,,26,경기,수원시
1898,미용사(일반)자격증취득,현대미용학원,80,2069760,10,65.2,34,충북,충주시
1899,미용사(일반)헤어 자격증,경기미용직업전문학교,80,2069760,10,58.7,56,경기,수원시
1900,네일미용 실무,인천실용전문학교,25,970200,20,58.8,29,인천,부평구
1901,"헤어미용향상(커트,펌,드라이)",제천미용기술학원,43,1032000,8,80,30,충북,제천시
1902,미용사(메이크업)자격증,신단주크리에이티브학원,65,1681680,15,,26,서울,강남구
1903,피부미용사 자격증 취득 및 왁싱과정,우석미용학원,63,1629930,10,49.3,26,서울,서대문구
1904,헤어실무 양성과정(커트&염색&드라이),BMB미용예술학원,40,1034880,13,46.5,44,대구,중구
1905,헤어국가자격증과정,YMCA가넷뷰티아카데미,54,2069760,10,44.5,34,전북,익산시
1906,네일아트 실무과정,인하직업전문학교,26,970200,20,77.9,32,인천,미추홀구
1907,헤어미용자격증과정,BBS미용예술직업전문학교,52,2328480,20,79.6,27,경기,성남시
1908,피부미용자격증취득반,정화뷰티미용학원,60,1940400,10,65.4,31,대구,서구
1909,미용사(일반) 헤어 국가자격증 취득과정,정용우미용전문학원,60,2302600,14,58.3,27,강원,춘천시
1910,"이용사실무과정(남성커트,드라이)",쎄아떼이용미용전문학원(주),47,1072580,16,30.8,39,서울,중구
1911,네일실무양성과정,노원미용학원,51,989600,15,59.3,28,서울,노원구
1912,피부미용실무(왁싱),굿모닝뷰티아카데미학원,10,388080,15,64.4,28,충북,청주시
1913,미용사(네일)자격증취득(실기),노원미용학원,53,1358280,15,59.3,30,서울,노원구
1914,네일아트실무 및 드릴과정,나레스트뷰티아카데미미용학원 연산점,40,1034880,12,61.5,31,부산,연제구
1915,미용사(네일)자격증 취득,궁전요리제빵미용직업전문학교,62,1584660,14,56.9,31,전북,전주시
1916,미용사(네일)자격증 취득과정,주식회사에르모소뷰티직업전문학교,70,1811040,10,57.8,23,서울,마포구
1917,네일미용사 자격증,일산에르모소직업전문학교,64,1636400,14,70.5,31,경기,고양시
1918,미용사(네일)자격증 취득과정,티나아트가죽학원,48,1875720,10,,33,경남,거제시
1919,커트&드라이(헤어미용) 실무능력 향상과정,금호미용예술학교 부설 평생교육원,50,1293600,15,,39,광주,북구
1920,피부미용사 자격증 취득 및 왁싱과정,우석미용학원,63,1629930,10,49.3,27,서울,서대문구
1921,속눈썹 연장과정,인비네일미용학원,11,284590,10,59.1,32,경기,고양시
1922,미용사(일반)기능사 취득과정,거제동양미용학원,100,1940400,12,,36,경남,거제시
1923,헤어미용자격증 취득과정,동서울미용직업전문학교,44,1707550,15,63.4,32,서울,강동구
1924,피부미용사 자격증 취득 및 왁싱과정,우석미용학원,63,1629930,10,49.3,30,서울,서대문구
1925,메이크업자격증 취득과정,국제미용예술직업전문학교,37,1681680,20,74.6,29,서울,송파구
1926,미용사(네일) 취득과정 (실기) B,로드네일미용학원,60,1552320,10,45.2,29,부산,연제구
1927,미용사(피부)기능사 취득과정,거제동양미용학원,75,1940400,10,,35,경남,거제시
1928,미용사 네일 국가자격증,성남아이비알뷰티미용학원,75,1940400,12,,28,경기,성남시
1929,네일아트 실무과정,로드네일미용학원,30,776160,10,45.2,35,부산,연제구
1930,피부미용사국가자격증취득과정,시내코스평생교육원,56,1811040,10,,29,서울,동대문구
1931,관광통역안내사 자격증취득과정(필기),신촌아바평생교육원(P12),27,877630,11,,38,서울,마포구
1932,미용사(일반)자격증 취득 과정,중앙미용직업전문학교,70,1798100,12,48.7,28,광주,동구
1933,속눈썹 연출,성심미용예술직업전문학교,17,439820,18,58.1,36,부산,부산진구
1934,"네일미용실무(젤네일,기초핸드페인팅아트,네일폴리시아트,네일드릴)",대전미용직업전문학교,30,970200,12,37.2,34,대전,중구
1935,피부미용국가자격증취득과정,한국직업능력전문학원,50,1940400,10,40.7,29,인천,부평구
1936,미용사(피부)자격증취득(실기),노원미용학원,53,1358280,14,59.3,29,서울,노원구
1937,미용사(네일)국가자격증 취득과정,(주)나레스트 청량리 미용학원,72,1862780,18,62.5,29,서울,동대문구
1938,피부실무양성과정,노원미용학원,51,989600,14,59.3,26,서울,노원구
1939,피부미용자격증,주식회사에르모소뷰티직업전문학교,62,1604060,14,57.8,32,서울,마포구
1940,네일미용자격증취득 속성과정,대전미용직업전문학교,58,1487640,12,37.2,29,대전,중구
1941,업스타일과정,신단주크리에이티브학원,27,517440,20,,33,서울,강남구
1942,[일반고특화]미용사(일반)자격취득 및 입직자,일산에르모소직업전문학교,77,3706680,20,70.5,,경기,고양시
1943,여행사 오퍼레이터 (CRS / 토파스) 양성과정 (NCS기반),종로아바CS평생교육원,27,877630,16,,27,서울,종로구
1944,헤어미용사(일반) 국가자격 취득과정,주식회사예인직업전문학교,75,1875720,14,,36,전북,전주시
1945,미용사(메이크업) 자격증취득 + 속눈썹 연장 실무과정,뷰티풀드림학습센터미용학원,37,1675210,10,,25,서울,구로구
1946,피부미용 현장실무과정,주식회사에르모소뷰티직업전문학교,42,1086620,10,57.8,36,서울,마포구
1947,헤어미용 커트실무,일산에르모소직업전문학교,46,1190110,14,70.5,42,경기,고양시
1948,미용사일반(헤어)자격증 취득과정,에르모소뷰티직업전문학교 안양점,80,2069760,10,70.1,44,경기,안양시
1949,미용사(네일)자격증취득과정,화성뷰티실용전문학교,75,1940400,10,,26,경기,화성시
1950,미용사(일반)헤어 자격증,경기미용직업전문학교,80,2069760,10,58.7,33,경기,수원시
1951,미용사(네일) 자격증 취득 과정,보보기술평생교육원,70,1811040,20,,24,경기,부천시
1952,미용사(피부)자격증과정,제일직업전문학교,75,1940400,15,41.7,32,전북,전주시
1953,헤어미용자격증취득 속성과정,대전미용직업전문학교,63,1617000,14,37.2,35,대전,중구
1954,"헤어미용 실무과정(커트,퍼머,컬러,드라이,업스타일)",대전미용직업전문학교,40,1293600,16,37.2,39,대전,중구
1955,이용사자격증취득,수원뷰티실용전문학교,65,1681680,20,73.2,28,경기,수원시
1956,미용사(피부) 국가자격증 취득과정(실기),(주)나레스트 청량리 미용학원,49,1267720,18,62.5,33,서울,동대문구
1957,"헤어살롱실무 향상과정(커트,펌)",동서울미용직업전문학교,28,1086620,12,63.4,42,서울,강동구
1958,미용사(피부)자격증 취득반,(주)강원인재개발원,49,2000000,12,46.7,31,강원,춘천시
1959,"미용사(네일)자격증 취득(필기, 실기)",인천직업전문학교,54,2069760,20,66.4,27,인천,미추홀구
1960,헤어디자인실무반,성심미용예술직업전문학교,40,1034880,18,58.1,42,부산,부산진구
1961,속눈썹연장(메이크업),한성미용직업전문학교,10,316930,12,72.9,28,서울,중랑구
1962,속눈썹연장과정,에르모소뷰티직업전문학교 안양점,16,413950,10,70.1,30,경기,안양시
1963,네일아트&드릴실무반,성심미용예술직업전문학교,32,827900,18,58.1,29,부산,부산진구
1964,피부자격증 취득과정,무궁화뷰티직업전문학교,75,1940400,14,50.6,27,대구,남구
1965,미용사(메이크업)자격증 취득과정,에르모소뷰티직업전문학교 안양점,65,1681680,10,70.1,30,경기,안양시
1966,미용사피부국가자격증취득과정,제일미용직업전문학교,70,1811040,10,73.7,35,광주,북구
1967,미용사(네일)자격증취득,프로뷰티아카데미학원,83,1875720,10,58.8,28,광주,동구
1968,왁싱(제모)과정,주식회사에르모소뷰티직업전문학교,12,310460,10,57.8,31,서울,마포구
1969,관광통역안내사 자격증취득과정(필기),아바평생교육원,22,975150,11,49.4,,서울,강남구
1970,미용사(네일)자격증취득 과정반,케이미뷰티미용학원,49,1940400,20,,36,경기,안양시
1971,"헤어미용양성(여성,남성커트, 컬러, 펌)",무궁화직업전문학교,20,776160,20,53.2,48,대구,중구
1972,미용사(헤어)자격증 취득과정,스타토리뷰티아카데미학원,65,1681680,20,,40,서울,서대문구
1973,피부미용사 국가자격증 취득과정(실기),톡스앤필뷰티아카데미학원,34,1769470,10,,36,서울,서초구
1974,미용사(메이크업)자격증 취득과정,SBS방송아카데미미용학원,68,1325940,10,,31,경남,창원시
1975,속눈썹 연장 실무,세인한강평생교육원,10,408720,10,,31,경기,김포시
1976,미용사 네일 국가자격증,안양아이비알뷰티미용학원,50,1940400,12,,24,경기,안양시
1977,네일아트실무 및 드릴과정,나레스트천안미용학원,21,507480,16,57.8,29,충남,천안시
1978,미용사(네일)자격증 취득과정,(주)에르모소뷰티직업전문학교김포점,70,1811040,15,66,29,경기,김포시
1979,미용사(네일) 취득과정 (실기) B,로드네일미용학원,80,1552320,10,45.2,28,부산,연제구
1980,네일미용 기초실무과정,크리스챤쇼보미용직업전문학교주식회사,30,776160,20,75.8,31,경남,창원시
1981,미용사 피부 국가자격증,아이비알뷰티미용학원,75,1940400,15,,29,경기,수원시
1982,미용사(일반)자격증 취득과정,세이뷰티미용학원,70,1811040,10,,39,광주,남구
1983,데일리&면접 메이크업과정,(주)에르모소뷰티직업전문학교김포점,18,465690,10,66,38,경기,김포시
1984,미용사(네일)자격증 취득과정,엔비뷰티아카데미,45,1733420,10,,26,경기,용인시
1985,펌.염색&드라이 실무과정,씨앤씨 미용학원,39,1164240,14,,35,경기,시흥시
1986,헤어미용사(일반)자격증,구미직업전문학교,93,2069760,20,39.7,37,경북,구미시
1987,미용사(일반)기능사취득,씨티우먼뷰티아카데미학원,73,1888650,10,53.3,31,경남,진주시
1988,미용사(일반)자격증취득과정,화성뷰티실용전문학교,80,2069760,12,,41,경기,화성시
1989,헤어미용사자격증취득과정,(주)에르모소뷰티직업전문학교김포점,80,2069760,10,66,32,경기,김포시
1990,피부미용자격증,주식회사에르모소뷰티직업전문학교,62,1604060,14,57.8,34,서울,마포구
1991,관광통역안내사 자격증 취득과정 - 1차 필기,탑직업교육센터,40,780120,12,,,대구,서구
1992,미용사(네일) 기능사 취득 과정,수앤뷰티미용학원,60,1940400,10,,27,경남,진주시
1993,"미용사(네일) 실무 아트(젤, 핸드페인팅, 2D입체)",수앤뷰티미용학원,50,970200,10,,28,경남,진주시
