,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
3426,간호조무사자격증취득과정,부산중앙간호학원,204,2918400,32,80,36,부산,사상구
3427,간호조무사 자격 취득과정,밀양간호학원,204,2796800,30,64.3,37,경남,밀양시
3428,간호조무사 자격 취득과정,백제간호전문학원(송정점),212,3192000,30,48.3,34,광주,광산구
3429,요양보호사자격증 취득과정,샘물요양보호사교육원,33,722400,32,69.4,53,경남,통영시
3430,요양보호사자격증취득과정(이론+실기),대구제일요양보호사교육원,30,720000,36,41,56,대구,동구
3431,간호조무사 자격 취득과정,광산간호전문학원,217,2850000,30,91.7,33,광주,광산구
3432,요양보호사자격증취득과정,금천요양보호사교육원,30,590400,38,53.5,55,서울,금천구
3433,병원코디네이터&상담실장 양성과정,한국종합교육원,20,554300,15,,27,서울,강남구
3434,요양보호사자격증취득과정,새희망요양보호사교육원,34,580080,33,55.2,57,인천,남동구
3435,간호조무사 자격 취득과정,동인간호학원,204,2998960,40,,39,대구,달서구
3436,간호조무사 자격 취득과정,유엔간호학원,231,2994400,43,72.2,38,서울,마포구
3437,간호조무사 자격 취득과정,현대간호학원,222,2888000,20,82.6,34,광주,남구
3438,간호조무사 자격 취득과정,복음간호학원,200,2998960,52,71.2,33,대구,동구
3439,NCS요양보호사 국가자격증과정,부모사랑요양보호사교육원,30,600000,24,68.9,54,경기,의정부시
3440,간호조무사 자격 취득과정,백제간호쌍촌점학원,229,3100800,30,65,35,광주,서구
3441,간호조무사자격증취득과정A,경기간호학원,205,3754400,34,81.3,32,경기,수원시
3442,요양보호사 자격 취득과정,성모요양보호사교육원,30,600000,37,57.3,57,인천,부평구
3443,간호조무사 자격 취득과정,경산화인간호학원,222,2799840,40,60,36,경북,경산시
3444,요양보호사 자격증 취득 과정,유니스타요양보호사교육원,30,570000,40,55,54,경기,파주시
3445,간호조무사 자격취득과정,석계간호조무사학원,204,3344000,30,73.3,35,서울,성북구
3446,간호조무사 자격증 취득과정,영통경기간호학원,206,3762000,40,85.4,35,경기,수원시
3447,요양보호사 자격 취득과정,나이팅게일간호학원부설요양보호사교육원,30,500160,39,48,,대전,중구
3448,요양보호사 자격 취득과정,화원요양보호사교육원,33,720000,40,53.2,55,대구,달성군
3449,요양보호사양성,광주간호학원부설요양보호사교육원,37,600000,25,64.3,52,경기,광주시
3450,간호조무사자격증취득과정,(주)중앙아카데미-해운대장산간호학원,204,2918400,34,74.3,38,부산,해운대구
3451,간호조무사자격취득과정,연세간호학원,217,2857600,25,73.9,31,광주,북구
3452,국제의료관광코디네이터 자격증취득과정,아바평생교육원,36,997740,11,56.4,,서울,강남구
3453,요양보호사 자격 취득과정,한국실버요양보호사교육원,37,600000,40,45.8,53,부산,서구
3454,간호조무사 자격 취득과정,대한간호학원,210,3344000,34,78.6,34,서울,관악구
3455,요양보호사 자격 취득 과정,상록수요양보호사교육원,30,450000,33,,55,서울,성동구
3456,요양보호사 자격 취득과정,민들레요양보호사교육원,30,600000,37,63.2,55,충북,청주시
3457,요양보호사 자격증 취득과정,진해보금요양보호사교육원,33,600000,40,45.7,56,경남,창원시
3458,요양보호사자격증취득과정,마두요양보호사교육원,30,640800,40,54.8,54,경기,고양시
3459,간호조무사 자격 취득과정,춘해간호조무학원,206,2968560,32,69.5,29,부산,동래구
3460,간호조무사 자격증 취득반,수원탑간호학원,221,3500560,30,73.9,44,경기,수원시
3461,간호조무사 자격 취득 과정,백제간호전문학원(운암점),228,2888000,31,65,41,광주,북구
3462,요양보호사 자격 취득과정,안성의료복지사회적협동조합 부설 안성요양보호사교육원,50,650000,30,60.9,56,경기,안성시
3463,요양보호사자격증취득과정,집으로요양보호사교육원,30,600000,34,57.3,52,경기,의정부시
3464,요양보호사 자격증 취득과정(비NCS),변동미즈요양보호사교육원,30,528000,40,,49,대전,서구
3465,요양보호사 자격 취득과정,퇴계원요양보호사교육원,30,450000,30,,60,경기,남양주시
3466,요양보호사 자격 취득과정,아중안골평화요양보호사교육원,33,641520,28,64.3,53,전북,전주시
3467,간호조무사 자격 취득과정,동광주간호학원,222,2964000,25,70.4,27,광주,북구
3468,간호조무사 자격 취득과정 D,대성간호학원,225,2888000,30,,34,경기,부천시
3469,간호조무사 자격 취득과정,서울간호학원,210,2998960,33,78.3,36,서울,성북구
3470,임상심리사2급 자격증취득과정(필기),한국이러닝협회,95,285120,500,,42,서울,구로구
3471,요양보호사1급(사회복지사 자격자),고려요양보호사교육원,10,250000,30,,48,충북,청주시
3472,요양보호사양성과정,온누리요양보호사교육원,30,570000,40,,54,경기,부천시
3473,요양보호사 자격취득과정,새늘요양보호사교육원,30,600000,40,52.8,58,경기,평택시
3474,요양보호사 자격 취득과정,열린요양보호사교육원,50,540000,40,56,56,서울,광진구
3475,간호조무사 자격증 취득과정,김포양곡간호학원,214,3120560,31,77.8,35,경기,김포시
3476,병원코디네이터 및 상담실장양성과정,아바평생교육원,22,609730,11,56.4,,서울,강남구
3477,병원코디네이터 실무과정,정연화의료서비스아카데미전문학원,20,665160,30,63.6,32,부산,부산진구
3478,요양보호사 국가자격증 취득과정(NCS비적용),인천일신요양보호사교육원,30,648000,40,62.2,54,인천,부평구
3479,요양보호사자격증 취득과정,미즈요양보호사교육원,49,600000,40,,50,충북,청주시
3480,"요양보호사 자격증취득과정(주,야간)",아름다운세상만들기요양보호사교육원,30,540000,40,55.8,55,서울,강서구
3481,요양보호사 자격증 취득과정,가족사랑요양보호사교육원,30,540000,40,,55,인천,부평구
3482,요양보호사 자격취득과정 야간반II,안양온누리요양보호사교육원,50,510000,40,,52,경기,안양시
3483,간호조무사,한빛간호학원,191,2941200,32,,33,충북,청주시
3484,요양보호사자격취득과정,금천요양보호사교육원,30,600000,23,53.5,54,서울,금천구
3485,요양보호사 자격 취득과정,은평엔젤요양보호사교육원,30,510000,40,50.8,56,서울,은평구
3486,요양보호사자격증취득과정,동부케어요양보호사교육원,30,600000,30,43,58,경기,화성시
3487,요양보호사자격취득과정,신강서요양보호사교육원,30,600000,30,,56,서울,강서구
3488,간호조무사자격증취득과정,세계로간호학원,191,3360720,41,64.7,33,울산,동구
3489,요양보호사 자격취득과정(비NCS),섬기미요양보호사교육원,30,720000,40,52,52,대구,동구
3490,간호조무사 자격 취득과정,은혜간호학원,204,3754400,30,47.8,30,충남,부여군
3491,요양보호사 자격 취득 과정,계양온누리요양보호사교육원,30,600000,40,,54,인천,계양구
3492,간호조무사 자격 취득과정,VIP간호학원,206,2994400,30,,31,경기,의정부시
3493,간호조무사 자격증 취득과정,하이엔주안간호조무사학원,205,2892560,30,,38,,
3494,간호조무사 자격취득과정,봉선간호전문학원,206,3099280,30,69.7,44,광주,남구
3495,간호조무사 자격 취득 과정,엔젤간호학원,205,2880400,30,,40,경기,부천시
3496,요양보호사 자격 취득과정,열린요양보호사교육원,30,540000,40,56,58,서울,광진구
3497,간호조무사 자격증취득과정,용봉간호학원,216,2948800,30,,34,광주,북구
3498,요양보호사 자격증 취득과정,인천검단보람요양보호사교육원,30,600000,40,52.6,,인천,서구
3499,요양보호사 자격증 취득과정,유니스타요양보호사교육원,50,570000,40,55,53,경기,파주시
3500,요양보호사 자격 취득과정,거제요양보호사교육원,43,600000,40,50,50,경남,거제시
3501,요양보호사자격증양성과정,햇빛요양보호사교육원,30,550080,40,66.3,52,서울,도봉구
3502,요양보호사자격증취득(취업성공),노아요양보호사교육원,35,600000,21,52,55,인천,미추홀구
3503,간호조무사 취득과정,스타메디간호학원,202,3344000,36,73.7,34,서울,노원구
3504,병원코디네이터 및 상담실장양성과정,아바평생교육원,22,609730,11,56.4,,서울,강남구
3505,요양보호사 자격증 취득과정,시니어케어요양보호사교육원,30,510000,33,,65,서울,강남구
3506,요양보호사 자격취득 교육과정(NCS),더큰요양보호사교육원,30,641520,38,53.3,53,경기,시흥시
3507,병원코디네이터 및 상담실장 양성과정(NCS기반),종로아바CS평생교육원,20,554300,16,36.8,,서울,종로구
3508,간호조무사자격취득과정,동서울본간호학원,217,2964000,50,76.5,35,서울,강동구
3509,"요양보호사 자격증취득(주간,야간)",뉴시흥요양보호사교육원,30,580800,35,,55,경기,시흥시
3510,간호조무사 자격 취득과정,남구간호학원,207,3275600,40,62.5,34,울산,남구
3511,요양보호사 자격 취득과정,참좋은요양보호사교육원,30,600000,40,45.7,57,부산,남구
3512,요양보호사 자격 취득과정,연세요양보호사교육원,61,640800,34,,53,세종,
3513,간호조무사 자격증 취득과정,사창미즈간호학원,191,2964000,31,73.6,34,충북,청주시
3514,간호조무사 자격증 취득과정(취업실무),탑간호학원,230,2898640,33,76.9,,인천,부평구
3515,간호조무사 자격증 취득과정,인제간호학원,207,2903200,34,72.4,,부산,연제구
3516,요양보호사 자격 취득과정,미소로섬김 요양보호사교육원,30,600000,37,50,56,인천,계양구
3517,요양보호사 자격취득과정,논산여성인력개발센터,52,650000,30,65.9,55,충남,논산시
3518,병원코디네이터 및 상담실장양성과정,아바평생교육원,22,609730,11,56.4,,서울,강남구
3519,요양보호사 자격취득과정,전국고용요양보호사교육원,30,540000,40,54.9,55,서울,동대문구
3520,간호조무사 자격증 취득과정(취업실무),탑간호학원,217,2898640,33,76.9,31,인천,부평구
3521,요양보호사자격증취득과정,동경요양보호사교육원,33,600000,40,,58,대구,북구
3522,요양보호사 자격취득과정,논산여성인력개발센터,52,650000,30,65.9,52,충남,논산시
3523,요양보호사 자격 취득 과정,마음과마음요양보호사교육원,30,450000,30,,,경기,남양주시
3524,요양보호사자격취득과정,아름다운요양보호사교육원,34,499200,35,58.2,57,경기,수원시
3525,요양보호사 자격취득과정,전국고용요양보호사교육원,40,540000,40,54.9,56,서울,동대문구
3526,요양보호사 자격증 취득과정(실업자),주식회사 나눔이장기요양센터,30,500000,30,,52,경기,오산시
3527,요양보호사 자격 취득과정,성모요양보호사교육원,30,580000,33,46.6,,대구,남구
3528,요양보호사(자격증 취득과정),효요양보호사교육원,30,600000,30,,55,인천,중구
3529,요양보호사 자격증 취득과정 (주간),강릉직업전문학교부설 요양보호사교육원,33,549840,30,56.9,47,강원,강릉시
3530,요양보호사 자격 취득과정,미래요양보호사교육원,30,648000,28,45.5,54,전북,전주시
3531,요양보호사자격취득과정,반구요양보호사교육원,33,641520,40,,56,울산,중구
3532,요양보호사자격증취득과정,마두요양보호사교육원,50,640800,40,54.8,57,경기,고양시
3533,요양보호사 자격 취득과정,한성요양보호사교육원,30,480000,35,60,58,서울,성북구
3534,요양보호사 자격 취득과정,경북요양보호사교육원,30,600000,40,50.6,54,대구,달서구
3535,요양보호사 자격증 취득과정,가족요양보호사교육원,55,450000,35,64.7,58,서울,강동구
3536,요양보호사 자격 취득 과정,봉담요양보호사교육원,30,540000,40,,52,경기,화성시
3537,병원코디네이터&상담실장 양성과정,한국종합교육원,20,554300,15,,29,서울,강남구
3538,요양보호사 국가자격증 취득과정,남동요양보호사교육원,30,450000,40,51.5,56,인천,남동구
3539,요양보호사 자격증취득과정-일반240,가온요양보호사교육원,30,600000,30,,52,서울,동작구
3540,요양보호사 국가자격증 취득 과정,사람중심케어요양보호사교육원,30,540000,35,,58,서울,양천구
3541,요양보호사 자격 취득 과정,서산간호학원부설서산요양보호사교육원,33,639840,24,,57,충남,서산시
3542,요양보호사 자격증 취득과정,강동현대요양보호사교육원,30,510000,38,,59,서울,강동구
