,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
629,"시각디자인(광고,편집디자인)전문가 양성과정(A)",그린컴퓨터아카데미 수원,85,3820920,22,64.2,23,경기,수원시
630,"광고홍보콘텐츠제작(포토샵, 일러스트, 프리미어, 에프터이펙트)",이젠아카데미,52,1620060,20,60.5,25,서울,서대문구
631,게임원화 전문가 양성과정,에스비에스(SBS)아카데미게임강남학원,90,2243160,20,,22,서울,강남구
632,제품디자인(설계)를 위한 3D프린터활용,아성직업전문학교,86,3371400,22,81,29,경남,김해시
633,맥스(3DMAX)를 활용한 게임콘텐츠&영상디자인 양성과정 (N.06),강남 그린컴퓨터아카데미,104,4797870,20,41.4,24,서울,강남구
634,웹표준 UIUX 디자인(웹디자인&웹퍼블리셔) 취업과정,그린컴퓨터아카데미 성남,108,4214250,20,71.8,26,경기,성남시
635,3D프린터활용 제품설계제작 (제품디자인산업기사 과정평가형) A,더조은컴퓨터아카데미,90,4348800,20,61.2,27,서울,서초구
636,"디지털디자인 영상편집(일러스트, 포토샵, 프리미어, 에프터이펙트)",안산 그린컴퓨터아카데미,74,1629510,20,,27,경기,안산시
637,"시각디자인(일러스트,포토샵,인디자인,옥외광고)양성",그린컴퓨터아카데미,85,3820920,20,78.8,25,경기,의정부시
638,"그래픽디자인(포토샵,일러스트)전문가 취업과정",하이미디어IT융합인재개발원,40,899040,20,,39,경기,성남시
639,디지털디자인-반응형 웹디자인 전문가 양성과정,그린컴퓨터아트학원,100,4158060,20,51.3,27,대구,중구
640,시각디자인GTQ자격취득(일러스트&포토샵),더조은컴퓨터아트학원,40,899040,20,45.3,25,서울,마포구
641,"광고시각디자이너양성 및 자격증(GTQ, 컴그(실기))취득(일러,포토,인디자인)",이젠컴퓨터아트서비스학원,48,1348560,20,47.4,30,전북,전주시
642,"포토샵&일러스트(기초부터실무)및 GTQ 취득과정(포토샵1급,일러스트1급)",신영진컴퓨터학원,54,899040,10,49,32,서울,구로구
643,"웹디자인(웹퍼블리셔)양성과정(일러스트,포토샵,Html5,CSS)",더조은컴퓨터아트학원,50,1123800,10,,27,울산,중구
644,"디지털영상편집디자인(프리미어,에펙)",인천더조은컴퓨터아트학원,40,1573320,20,,26,인천,부평구
645,"GTQ취득과정(포토샵,일러스트)",세종IT직업전문학교,25,561900,20,66.7,28,서울,영등포구
646,"스마트기기 UI/UX디자인(디지털앱, 웹디자인) 양성과정",그린컴퓨터아트학원 안양,95,4270440,20,63.4,25,경기,안양시
647,디지털디자인(그래픽&웹디자인)취업과정,더조은컴퓨터아트학원,72,2809500,20,72.2,24,경기,고양시
648,"유튜브영상편집(프리미어,에펙,포토샵,일러스트레이터) 모션그래픽",그린컴퓨터아카데미광주학원,43,1869300,20,,29,광주,서구
649,그래픽디자이너양성(포토샵+일러스트+인디자인+포트폴리오),하우디자인캐드학원,48,1067610,10,43.9,26,대전,서구
650,"디지털영상편집디자인(프리미어,에펙)",주식회사 이젠컴퓨터아카데미,37,1629510,20,60.4,27,서울,노원구
651,"광고콘텐츠(영상편집제작 프리미어,애프터이팩트) 훈련과정",그린컴퓨터아카데미 부천,49,1495440,20,,29,경기,부천시
652,"영상편집&모션그래픽 제작(프리미어,애프터이펙트)",국제컴퓨터아카데미,60,1495440,20,,32,서울,관악구
653,시각디자인(일러스트&포토샵),더조은퍼스트컴퓨터바리스타학원,25,561900,20,35.2,29,경기,부천시
654,"디지털영상편집디자인(프리미어,에펙)",이젠아카데미컴퓨터학원,56,1573320,25,,26,서울,영등포구
655,"영상(유튜브)편집제작 (포토샵, 프리미어, 애프터이팩트) 취업전문과정",그린컴퓨터아카데미 성남,83,1869300,20,,26,경기,성남시
656,(스튜디오실습)디지털&유튜브 영상편집,하이미디어IT융합인재개발원,57,1573320,20,,26,경기,성남시
657,"디지털영상편집디자인(프리미어,에펙)",이젠아카데미컴퓨터학원,50,1404750,20,,26,서울,송파구
658,(일반고) 웹디자인기능사 자격증 취득 및 디지털디자인 양성과정,(주)미래산업교육원 북부직업전문학교,175,6547380,20,57.1,17,경기,의정부시
659,"(일반고특화)디지털디자인(웹디자인기능사,GTQ)",(재단법인)백제직업전문학교,175,6547380,20,64.3,17,전북,전주시
660,"[과정평가형]실내건축산업기사(3D인테리어, 캐드, 스케치업) A",이젠아카데미,88,4228000,24,66.7,25,서울,서대문구
661,포토샵&영상편집(프리미어/에펙),윤성회계캐드컴퓨터학원,30,674280,15,40.5,33,대구,북구
662,스마트 앱&영상콘텐츠-멀티미디어콘텐츠제작,주식회사 이젠컴퓨터아카데미,101,4984800,20,69.7,23,서울,노원구
663,[일반고]디지털디자인&컴퓨터그래픽스운용기능사,부천우리직업전문학교,175,6547380,20,,17,경기,부천시
664,게임 2D 캐릭터 디자인 전문가 양성과정,서울게임학원,119,2224460,20,58.9,24,서울,종로구
665,"그래픽디자인실무&그래픽자격증취득(포토샵,일러스트)",셈틀회계캐드그래픽컴퓨터학원,30,842850,15,80,30,대구,북구
666,실내디자인 실무 양성과정(A),부산부경직업전문학교,80,3865600,20,61.5,25,부산,북구
667,유니티(Unity) 프로그래밍 시작하기,(사)한국디지털컨버전스협회,28,62370,500,,41,서울,영등포구
668,PhotoShop(포토샵) CC 한번에 끝내기,(사)한국디지털컨버전스협회,28,62370,500,41,45,서울,영등포구
669,업무에 통하는 일러스트+포토샵 CS6,사단법인 한국에듀테크산업협회,28,121770,500,33.3,25,서울,강남구
670,쉽게 배우는 시네마4D,(사)한국디지털컨버전스협회,28,62370,500,,,서울,영등포구
671,종합편집,(사)한국디지털컨버전스협회,28,62370,500,,,서울,영등포구
672,쉽게 배우는 일러스트CC,(사)한국디지털컨버전스협회,28,62370,500,41,53,서울,영등포구
673,마야(MAYA & VFX) 3D 전문가 과정,(사)한국디지털컨버전스협회,33,1442520,500,,,서울,영등포구
674,제이크리에이터 창직과정,주식회사아르케,34,3219500,100,,21,서울,마포구
675,미래의 예측! 빅데이터 활용과 한 눈에 보는 인포그래픽,사단법인 한국에듀테크산업협회,28,62370,500,33.3,41,서울,강남구
676,디지털디자인(웹디자인/일러스트/포토샵),(주)허브컴퓨터회계아트학원,40,899040,14,45.3,26,서울,동대문구
677,[탑강] UX디자인 7가지 비밀,한국이러닝협회,28,223770,500,25,53,서울,구로구
678,쉽게 배우는 애프터이펙트,(사)한국디지털컨버전스협회,28,62370,500,,29,서울,영등포구
679,쉽게 배우는 프리미어CC,(사)한국디지털컨버전스협회,28,62370,500,,33,서울,영등포구
680,쉽게 배우는 마야3D,(사)한국디지털컨버전스협회,28,62370,500,,,서울,영등포구
681,"[원격+집체훈련] 영상 모션 편집(포토샵, 프리미어, 애프터이펙트)",(사)한국디지털컨버전스협회,62,1298550,500,41,,서울,영등포구
682,3D프린터기반 캐릭터목업제작 양성,비에이치쓰리디(BH3D)조형학원,60,2559500,20,48.3,29,서울,성동구
683,1인유튜브 크리에이터 영상편집 양성과정,그린컴퓨터아카데미,45,1246200,20,,27,울산,남구
684,(과정평가형)웹디자인기능사(A),동양직업전문학교,60,2359600,20,76.5,25,충남,천안시
685,광고콘텐츠(3D 모션그래픽)전문가 양성과정,더모션아카데미학원,60,1869300,20,,24,서울,마포구
686,"포토샵,일러스트를 활용한 홍보판촉물 디자인",(주)이젠컴퓨터아카데미안산,32,899040,20,,25,경기,안산시
687,"영상편집(포토샵,일러스트,프리미어,에펙)+온라인(블로그,SNS)마케팅 실무",하이미디어아카데미,60,1869300,20,,28,서울,서초구
688,VR3D콘텐츠그래픽제작전문가양성,(학교법인)인하대학교,160,7975680,25,42.6,24,인천,미추홀구
689,모션그래픽 영상제작 실무자 양성과정,굿잡아카데미컴퓨터아트학원,60,1869300,15,,25,서울,마포구
690,온라인게임 프로그래밍 개발자 양성과정,쥬신게임개발학원,160,4984800,30,40.8,25,서울,구로구
691,문화콘텐츠프로그램개발,(학교법인)인하대학교,204,10168990,25,42.6,24,인천,미추홀구
692,빅데이터문화콘텐츠기획전문가양성,(학교법인)인하대학교,205,10218840,25,42.6,24,인천,미추홀구
693,"디지털영상편집디자인(프리미어,에펙)-디지털디자인",그린컴퓨터아트학원 천안,58,1629510,20,,27,충남,천안시
694,"디지털디자인(웹퍼블리셔, 웹디자인) 전문가 양성과정",그린컴퓨터아카데미 부천,141,3933300,20,70.5,23,경기,부천시
695,"환경디자인[캐드(CAD), 맥스(MAX),스케치업(SketchUp)] 실무과정",그린컴퓨터아트학원,105,4551390,20,66.3,26,서울,종로구
696,CAD 캐드실무능력평가(CAT) 2급 자격증,남승화직업전문학교,25,561900,15,50,47,강원,원주시
697,유니티 게임 프로그래밍 전문가 양성과정,에스비에스(SBS)아카데미게임강남학원,144,5358660,20,,25,서울,강남구
698,(과정평가형 자격)웹디자인기능사 취득과정 B (웹퍼블리셔 양성과정),그린컴퓨터아카데미 부산,105,3539400,20,63.4,26,부산,부산진구
699,[과정평가형] 웹디자인기능사 (웹퍼블리셔)A,그린컴퓨터아트학원,95,3303440,20,90,25,충북,청주시
700,"모션그래픽&영상편집(포토샵,프리미어,에프터이펙트)",더조은컴퓨터아트학원,40,1123800,20,40,27,서울,강동구
701,"사진기능사자격증 취득 및 인물,제품사진촬영 및 리터칭과정",서울사진미디어컴퓨터학원,75,2003700,14,43.4,31,서울,강남구
702,웹표준기반 디지털디자인(웹&앱),(주)나눔디지털디자인학원,49,1629510,20,,25,서울,구로구
703,"디지털영상편집디자인(프리미어,에펙)",그린컴퓨터아트학원,73,1629510,20,,26,전북,전주시
704,3D프린터를 활용한 제품디자인 양성과정A,다옴직업전문학교,128,4495200,25,81.3,30,대구,서구
705,"디지털편집디자인(포토샵,일러스트,인디자인,E-BOOK)",더조은퍼스트컴퓨터바리스타학원,50,1123800,20,35.2,27,경기,부천시
706,방송영상편집&모션,방송정보국제교육원,122,5495040,28,79.9,25,서울,영등포구
707,"영상편집&모션그래픽제작(프리미어,에펙)",부산더조은직업전문학교,38,1067610,20,43.8,29,부산,부산진구
708,영상을 활용한 UI/UX 웹디자인&웹퍼블리셔,하이미디어컴퓨터디자인학원,96,4270440,22,,25,경기,고양시
709,[과정평가형] 반응형 앱 & 웹디자인 콘텐츠 제작 A,더조은컴퓨터아트학원,75,3539400,20,74.6,27,경기,수원시
710,"유튜브크리에이터 영상편집(프리미어,에펙)-시각디자인",이젠컴퓨터학원,38,1067610,20,,23,서울,중랑구
711,"영상편집(프리미어,에펙)&유튜브크리에이터",더조은컴퓨터학원,24,1067610,20,38.1,29,서울,구로구
712,실무 방송영상전문가 과정,아시아창의방송평생교육원,47,2342850,20,,,서울,서초구
713,"디지털영상편집디자인(프리미어,에펙)",이젠아카데미컴퓨터학원,56,1573320,20,,28,경기,김포시
714,엔터비즈니스 콘텐츠 기획자 양성과정 A,(주)알비더블유,68,4128200,30,,22,서울,동대문구
715,software를 활용한 1인 미디어 영상콘텐츠 제작 과정 교육,상명대학교천안산학협력단,64,4830500,20,,23,충남,천안시
716,유튜브 크리에이팅 영상편집(유투브동영상),서울IT직업전문학교,12,373860,20,27.3,44,서울,마포구
717,"그래픽디자인(프리미어,에프터이펙트)유튜브 영상편집과정",그린컴퓨터아트학원 안양,56,1573320,20,,29,경기,안양시
718,반응형웹제작실무(프론트앤드),부산더조은직업전문학교,56,1573320,20,43.8,29,부산,부산진구
719,"광고콘텐츠영상제작(프리미어,애펙)+유튜브크리에이터",레브아트컴퓨터학원,61,1869300,20,36.4,25,경기,고양시
720,제품설계(3D프린팅 활용) 및 모형제작 과정,국제직업전문학교,122,4495200,30,69.4,25,광주,동구
721,"디지털디자인 영상제작(프리미어, 에프터이펙트)전문가양성과정",그린컴퓨터아트학원,58,1629510,20,,28,대전,서구
722,스마트기기 UI/UX 웹퍼블리셔 A,이젠컴퓨터아트학원,88,3933300,30,73.8,24,경기,의정부시
723,반응형 UI/UX 웹디자인(웹퍼블리셔),그린컴퓨터아카데미,98,4270440,20,78.8,25,경기,의정부시
724,"시각(영상)편집디자인(프리미어, 애프터이펙트) 입문과정",강남 그린컴퓨터아카데미,49,1067610,20,40.6,30,서울,강남구
725,"반응형 웹디자인/포토샵, 일러스트 과정",센텀직업전문학교,25,561900,20,,33,부산,해운대구
726,영상 미디어 편집 실무과정,주식회사국제,59,2550775,20,,22,광주,동구
727,반응형/웹퍼블리셔/프론트엔드 웹개발자[웹디자인],더휴먼컴퓨터아트아카데미,110,4270440,20,71.4,24,경기,수원시
728,( 웹디자인 ) 포토샵 일러스트 GTQ1급 자격증,두드림컴퓨터아카데미,30,674280,20,,32,경기,용인시
729,"시각편집디자이너 입문과정(포토샵,일러스트,인디자인)",(주)울산KH정보교육원,40,899040,20,35.6,32,울산,남구
730,웹디자인&그래픽스운용기능사실기,셈틀회계캐드그래픽컴퓨터학원,50,1123800,15,80,25,대구,북구
731,"그래픽디자인&영상편집(프리미어,애프터이펙트)",더조은컴퓨터아트학원,48,1348560,20,,30,경기,고양시
732,멀티미디어콘텐츠 (스마트앱/반응형 웹디자인) 전문가 양성,양정인력개발센터,90,4486320,20,,25,부산,부산진구
733,"멀티미디어콘텐츠(촬영, 영상편집, 모션그래픽, UI/UX 디자인)제작 양성 C2",(재)한국아이티교육재단 한국IT아카데미 구로,108,5296350,20,69.5,26,서울,구로구
734,웹표준과 접근성을 고려한 반응형 웹사이트 제작,(주)탑디자인학원,40,899040,10,55.4,27,충북,청주시
735,3D프린터활용 3차원모델링 설계 실무과정,주식회사국제,59,2550775,20,,23,광주,동구
736,디지털디자인(웹디자인)양성과정,이음컴퓨터디자인학원 영대점,80,1348560,10,,29,경북,경산시
737,"영상편집, 모션그래픽(프리미어, 에펙)디자이너 취업과정",그린컴퓨터디자인학원,61,1348560,20,,29,대구,중구
738,웹디자인&웹퍼블리셔 (스마트UX/UI ) 디지털디자인 양성과정 A,그린컴퓨터아트학원,95,4270440,20,76.9,24,대전,서구
739,멀티미디어콘텐츠,대한상공회의소 경기인력개발원,126,5296350,30,,24,경기,파주시
740,"영상편집디자인 & 유튜브동영상(프리미어,에펙)",(주)이젠컴퓨터아카데미안산,56,1573320,20,,28,경기,안산시
