,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
1285,지게차운전 자격증취득(실기),포항직업전문학교,23,493690,20,49.3,41,경북,포항시
1286,지게차운전 자격증취득(실기),포항직업전문학교,23,493690,20,49.3,37,경북,포항시
1287,도배 및 인테리어 필름 시공,(재)대구직업전문학교,30,1139400,16,53.8,48,대구,북구
1288,지게차(굴삭기) 자격취득(필기),울산중장비직업전문학교,15,429300,15,60.8,38,울산,남구
1289,도배기능사(실기)취득 및 실무자양성과정,부천인테리어기술학원,25,1266000,12,47.4,35,경기,부천시
1290,"건축설계 & 실내디자인(캐드, 레빗, 맥스, 스케치업) 전문가",인천 그린컴퓨터아카데미,102,5236000,20,84.6,24,인천,부평구
1291,굴삭기운전기능사(필기+실기)+지게차운전기능사(실기),대한중장비운전학원,60,1740480,10,60.2,36,경기,양주시
1292,실내건축&건축캐드CAD를 위한 전산응용건축제도기능사 [과정평가형],하이미디어컴퓨터학원,87,3917040,22,,29,경기,김포시
1293,도배 기능사 양성,김포도배필름학원,23,1012800,10,68.2,46,경기,김포시
1294,지게차운전양성,(재)중앙노동경제연구원중앙직업전문학교,35,1717200,20,64.4,40,경기,용인시
1295,토목 BIM 전문인력 양성과정,(재)건설기술교육원 서울강남분원,54,2884000,30,69.2,28,서울,강남구
1296,"(과정평가형 전산응용건축제도기능사)실내건축디자인(캐드,스케치업)",더조은컴퓨터아트학원,78,4054480,20,50,29,서울,노원구
1297,도배&장판시공,울산도배기술학원,47,1772400,22,15.3,52,울산,남구
1298,(캐드)실내인테리어건축설계 양성과정,대구컴퓨터캐드회계학원,40,1309000,10,40.5,27,대구,북구
1299,타일기능사자격증취득과정,대성도배타일목공건축학원,45,2278800,12,50,47,충남,천안시
1300,"BIM 실내건축설계디자인[캐드(CAD),맥스(MAX),레빗] 양성과정 (N.04)",강남 그린컴퓨터아카데미,100,5236000,20,78,27,서울,강남구
1301,굴삭기운전_현장실무(구직자),김포간호&중장비학원,33,1435890,20,,47,경기,김포시
1302,[탑강] 실내건축산업기사 필기,한국이러닝협회,28,292160,500,46.2,29,서울,구로구
1303,[주경야독] 취업으로 통하는 전산응용건축제도기능사 필기,한국이러닝협회,28,124740,500,46.2,24,서울,구로구
1304,주택관리사 자격대비반(시설개론),한국이러닝협회,63,222080,500,,,서울,구로구
1305,[탑강] 실내건축기능사 필기,한국이러닝협회,28,193200,500,46.2,,서울,구로구
1306,[주경야독] 취업으로 통하는 조경기능사(필기),한국이러닝협회,28,112860,500,,48,서울,구로구
1307,[탑강] 실내건축기사 필기,한국이러닝협회,28,310700,500,46.2,24,서울,구로구
1308,조경산업기사취득과정A(과정평가형자격),김정희플라워조경학원,92,5107200,20,25.8,46,대구,수성구
1309,"실내건축설계(캐드,스케치업,맥스)",이젠아카데미평생교육원,81,2487100,15,75.6,25,서울,종로구
1310,[탑강] 전산응용건축제도기능사 필기,한국이러닝협회,28,263770,500,46.2,,서울,구로구
1311,굴삭기운전기능사 취득(실기반),통영중장비학원,25,725200,15,70.6,42,경남,통영시
1312,지게차운전기능사 취득(실기반),통영중장비학원,25,715500,15,59.8,42,경남,통영시
1313,지게차+굴삭기운전(이론+실기)-자격증취득,영남직업전문학교,36,1287900,20,48.7,27,경북,포항시
1314,한옥시공대목수양성과정,세종목조한옥직업전문학교,60,3038400,30,43.5,50,세종,
1315,인테리어필름시공,유송도배필름학원,30,791250,12,55.3,46,인천,계양구
1316,공동주택 조경관리사 양성,공동주택경영실무전문학원,75,3563170,15,52.1,56,부산,사상구
1317,도배필름실무,유송도배필름학원,31,1044450,12,55.3,50,인천,계양구
1318,굴삭기 국가기술 자격증(실기),진동중장비학원,25,725200,15,,45,경남,창원시
1319,3D프린터융합 전산응용건축인테리어설계과정,3D프린팅학원,55,1439900,15,,28,대구,중구
1320,지게차운전기능사 취득 및 굴삭기운전기능사 실기,세기자동차중장비학원,32,1831680,15,54.5,39,인천,미추홀구
1321,지게차운전(구직자),김포간호&중장비학원,30,1273590,20,,49,경기,김포시
1322,지게차+굴삭기운전 자격증취득(이론+실기),포항직업전문학교,35,1252120,20,49.3,34,경북,포항시
1323,지게차 자격취득(실기),울산중장비직업전문학교,20,572400,15,60.8,46,울산,남구
1324,ncs지게차운전양성+굴삭기운전,대성중장비학원,23,1287900,20,52.2,39,경기,남양주시
1325,[핵심쏙쏙]CAD(캐드) 전산응용건축제도기능사 실기 자격증,신청산컴퓨터학원,20,523600,9,50,27,서울,구로구
1326,기중기운전 자격증취득(실기),포항직업전문학교,25,549370,20,54.8,41,경북,포항시
1327,건설기계운전(굴삭기+지게차),충주중장비직업전문학교,75,1980000,20,64.5,46,충북,충주시
1328,천장크레인운전 자격증취득(실기),포항직업전문학교,30,659250,20,54.8,27,경북,포항시
1329,조경(산업)기사취득 필기,그린조경학원,15,461510,26,,48,대구,북구
1330,천장크레인운전 자격증취득(실기),포항직업전문학교,30,659250,20,54.8,28,경북,포항시
1331,기중기운전 자격증취득(실기),포항직업전문학교,25,549370,20,54.8,38,경북,포항시
1332,조경기능사 양성과정(조경+굴착기),포항직업전문학교,100,4072200,20,40,59,경북,포항시
1333,"실무활용 및 굴삭기,지게차 운전기능사 취득과정(이론+실기)",보령직업전문학교,40,1450400,15,53.8,44,충남,보령시
1334,도배기능사 취득,한솔건축인테리어학원,45,1139400,10,72.7,46,경북,구미시
1335,지게차 운전 기능사취득과정(이론+실기),인천현대중장비운전학원,17,937300,25,,40,인천,서구
1336,"타일,방수인력양성(타일기능사,방수기능사취득)",대산직업전문학교,85,3753690,25,79.6,41,부산,연제구
1337,BIM건축+실내건축인테리어(CAD+3Ds MAX+Revit),주식회사하이미디어컴퓨터학원,88,3403400,20,81.8,25,경기,수원시
1338,타일&인테리어 실무(타일기능사),한솔건축인테리어학원,50,1266000,10,72.7,38,경북,구미시
1339,굴삭기운전 양성과정(이론+실기),그린직업전문학교주식회사,32,1624440,20,58.2,37,경기,광주시
1340,굴삭기운전기능사(실기),동부산중장비학원,20,1015280,15,54.2,44,부산,기장군
1341,[과정평가형] 조경기능사 자격증 취득과정(B),(주)미래산업교육원 북부직업전문학교,72,3591500,20,38.9,47,경기,의정부시
1342,굴삭기/지게차자격증취득,(재)상무대학직업전문학교,30,1305360,12,,35,광주,서구
1343,지게차운전실기,대성중장비학원,13,715500,10,52.2,46,경기,남양주시
1344,인테리어필름시공실무주말과정,(주)제로인테리어필름학원,16,810240,17,57.9,40,서울,관악구
1345,"실내건축인테리어디자인 캐드맥스(AUTOCAD,3DMAX)",더조은컴퓨터아트학원,40,1832600,20,58.6,34,경기,고양시
1346,인테리어실내건축목공(건축목수양성+건축목공기능사자격증취득(실기)),한국인테리어건축교육학원,40,1772400,20,42.1,44,경기,고양시
1347,타일입문 및 자격증취득과정,수원도배필름타일학원,20,1012800,20,,35,경기,수원시
1348,방수기능사,경남인테리어기술학원,20,974000,8,,37,경남,진주시
1349,지게차운전기능사(실기),동부산중장비학원,20,1001700,15,54.9,34,부산,기장군
1350,건축캐드원 양성(AutoCAD & Sketchup),대화직업능력개발원,40,1047200,10,57.4,34,광주,북구
1351,실내건축(산업)기사 자격증 실기 작업형19B,강남동방디자인학원,30,1243550,11,53.3,27,서울,강남구
1352,지게차+굴삭기운전기능사 자격증취득과정 (실기),서부직업전문학교,20,715500,15,52.5,42,충남,계룡시
1353,천장크레인운전기능사 자격취득및 실무과정(필기+실기),현대평생직업교육학원,25,1465000,20,70.1,29,충남,당진시
1354,타워크레인 운전기능사 자격취득 과정(이론+실기),현대평생직업교육학원,25,1465000,20,70.1,35,충남,당진시
1355,[과정평가형]전산응용건축제도기능사,더조은컴퓨터학원,86,4123200,20,,26,경기,안양시
1356,타일기능사자격취득,다인직업전문학교,25,1266000,20,50.4,41,서울,양천구
1357,"(과정평가형 자격)전산응용건축제도기능사 [건축캐드(CAD),3DMAX 활용)]",그린컴퓨터아카데미 부산,86,4123200,20,,,부산,부산진구
1358,"굴삭기,지게차 운전기능사 자격증 취득과정(실기)",현대평생직업교육학원,25,1450400,15,,,충남,당진시
1359,조경(산업)기사 자격증 취득(필기),서울덕성기술학원,28,570100,30,43.1,,서울,동작구
1360,기중기운전기능사 자격증 취득및 실무과정(NCS),현대평생직업교육학원,25,1498720,15,70.1,,충남,당진시
1361,목조주택시공,새만금목조건축학원,80,4051200,25,,48,전북,부안군
1362,건축도장기능사,경남인테리어기술학원,20,974000,10,,37,경남,진주시
1363,인테리어목공 입문 및 자격증과정,가송인테리어목공기술학원,20,1262800,30,46,47,서울,노원구
1364,기중기운전기능사취득(실기),부원중장비학원,20,732500,15,,36,경남,김해시
1365,굴삭기운전+지게차운전기는사취득(실기),부원중장비학원,30,1087800,15,,45,경남,김해시
1366,굴삭기운전+지게차운전기는사취득(실기),부원중장비학원,38,1087800,15,,37,경남,김해시
1367,천장크레인운전 자격증취득(실기),포항직업전문학교,18,659250,20,54.8,29,경북,포항시
1368,"실내건축/인테리어(캐드,스케치업,MAX)",윤성회계캐드컴퓨터학원,40,1178100,15,,30,대구,북구
1369,인테리어필름시공실무,(주)제로인테리어필름학원,30,1519200,17,57.9,40,서울,관악구
1370,"중장비운전자격증(지게차,굴삭기)",한결직업전문학원,35,1689710,25,55.9,41,대구,달성군
1371,전산응용건축제도기능사 실기,동방디자인학원,24,863940,10,69.2,30,서울,영등포구
1372,조경산업기사 자격증 취득A,대산직업전문학교,101,5143680,25,44.1,54,부산,연제구
1373,BIM건축설계 양성과정,춘천직업전문학교,100,4581500,20,61.4,39,강원,춘천시
1374,천장크레인운전(실기)-자격증취득,영남직업전문학교,30,659250,20,52.1,34,경북,포항시
1375,타일&인테리어 실무(타일기능사),한솔건축인테리어학원,50,1266000,10,72.7,43,경북,구미시
1376,로더운전(실기)-자격증취득,영남직업전문학교,25,543900,20,52.9,42,경북,포항시
1377,로더운전(실기)-자격증취득,영남직업전문학교,25,543900,20,52.9,39,경북,포항시
1378,천장크레인운전(실기)-자격증취득,영남직업전문학교,30,659250,20,52.1,28,경북,포항시
1379,기중기+로더운전기능사 자격취득 (실기반),순천중장비학원,18,922950,20,,45,전남,순천시
1380,타일시공실무,울산타일기술학원,37,1392600,20,46.2,56,울산,남구
1381,"굴삭기,지게차 운전기능사",군산종합중장비학원,60,1740480,18,74.6,38,전북,군산시
1382,실내건축기능사 취득(실기),예림디자인학원,60,900000,8,,39,전남,순천시
1383,굴삭기+지게차자격증취득과정,현대중장비직업전문학교,35,2030560,20,66,39,경기,파주시
1384,지게차+굴착기(굴삭기)자격증(필기+실기)과정,창원중장비학원,50,1431000,15,63.4,45,경남,창원시
1385,실내인테리어시공실무(수장시공도배필름+목공),한국건설직업전문학원,100,5064000,20,,42,경기,안양시
1386,조경관리기술자양성과정(조경기능사취득)D,중랑직업전문학교,112,5293860,26,82.1,51,서울,중랑구
1387,"캐드(CAD)실무 & 전산응용건축제도기능사(필기,실기)자격증 취득반",대구컴퓨터캐드회계학원,50,1309000,10,40.5,34,대구,북구
1388,"실내건축설계디자인[캐드(CAD), 스케치업] 입문과정 (N2)",강남 그린컴퓨터아카데미,46,1178100,20,49,28,서울,강남구
1389,도배기능사 취득,한솔건축인테리어학원,45,1139400,10,72.7,43,경북,구미시
1390,[주경야독] 취업으로 통하는 조경기능사(필기),한국이러닝협회,28,112860,500,,54,서울,구로구
1391,굴삭기+지게차운전기능사 자격취득(실기),한국중장비학원,30,1740480,15,54.1,40,부산,기장군
1392,실내건축 기술자 양성 (B),삼일직업전문학교,122,4961110,21,35,45,경남,창원시
1393,[탑강] 실내건축산업기사 필기,한국이러닝협회,28,292160,500,46.2,50,서울,구로구
1394,[주경야독] 취업으로 통하는 전산응용건축제도기능사 필기,한국이러닝협회,28,124740,500,46.2,26,서울,구로구
1395,[탑강] 실내건축기능사 필기,한국이러닝협회,28,193200,500,46.2,,서울,구로구
1396,[탑강] 실내건축기사 필기,한국이러닝협회,28,310700,500,46.2,35,서울,구로구
1397,주택관리사 자격대비반(시설개론),한국이러닝협회,63,222080,500,,57,서울,구로구
1398,굴삭기운전 자격취득,문경중장비학원,20,1000770,20,,41,경북,문경시
1399,굴착기 지게차 운전기능사 자격취득(필기/실기),두산직업전문학교,39,2175600,15,59.2,43,서울,구로구
1400,도배기능사자격취득,다인직업전문학교,25,1266000,15,50.4,62,서울,양천구
1401,도배시공 입문 및 자격증 취득,강서도배학원,20,1068900,18,66.7,43,서울,강서구
1402,굴삭기운전(실기)-자격증취득,영남직업전문학교,25,543900,20,52.9,48,경북,포항시
1403,지게차운전자격증취득(실기),현대중장비학원,25,715500,15,,37,경남,김해시
1404,조경산업기사(과정평가형) 자격취득,공동주택경영실무전문학원,108,5508480,15,52.1,45,부산,사상구
