,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
1407,"사무행정 실무자 양성(한글,엑셀,파워포인트)",국제컴퓨터아카데미,40,719400,20,50,45,서울,관악구
1408,"사무자동화실무&ITQ자격증(엑셀,한글,파워포인트)",서산컴퓨터학원,35,719400,15,48.6,,충남,서산시
1409,전산회계1급+전산세무2급,명진디지털직업전문학교,43,1114350,14,,24,인천,미추홀구
1410,"경리실무(전산회계1급,전산세무2급,TAT,FAT) 자격취득 및 실무테크닉 (N2)",강남 그린컴퓨터아카데미,53,1376550,20,62.9,27,서울,강남구
1411,"컴퓨터활용능력 2급 + ITQ( 한글, 엑셀, 파워포인트 )자격증 취득과정",덕천미래컴퓨터학원,38,899250,12,47.6,26,부산,북구
1412,전산세무회계[전산회계1급+전산세무2급]자격증과정,우쌤전산세무회계직업전문학교,53,1376550,20,62.2,26,대전,서구
1413,전산세무회계(회계1급+세무2급+FAT) 양성과정,하이미디어IT융합인재개발원,40,1311000,30,61.5,30,경기,성남시
1414,컴퓨터활용능력2급(필기/실기)-엑셀 자격증 취득,이젠컴퓨터아트2관학원,25,599500,20,,27,경기,의정부시
1415,컴퓨터활용능력 자격증2급(필기/실기),중앙컴퓨터회계학원,30,539550,15,41.7,38,부산,중구
1416,"구매조달, 자재관리, 회계관리 양성과정",아성직업전문학교,86,3769200,22,53.3,27,경남,김해시
1417,회계실무자 양성과정(전산회계1급+전산세무2급),성남전산회계학원,40,1048800,20,64.7,27,경기,성남시
1418,컴퓨터활용능력2급 자격증 취득,양정인력개발센터,20,479600,15,58,28,부산,부산진구
1419,컴퓨터활용능력 1급 필기실기 자격증 취득과정,그린컴퓨터아트학원 천안,20,719400,12,,24,충남,천안시
1420,"사무행정양성(컴퓨터활용능력1,2급 취득과정)",인천 그린컴퓨터아카데미,21,599500,20,56.4,24,인천,부평구
1421,사무행정_컴퓨터활용능력2급취득(이론/실기),중앙직업전문학교,25,599500,20,46.1,34,인천,남동구
1422,"전산회계1급, 전산세무2급 자격증 취득과정",그린컴퓨터디자인학원,53,1376550,20,67.5,25,대구,중구
1423,"ITQ(한글,파워포인트)취득과 OA기초실무,컴퓨터활용능력2급실기과정",움컴퓨터학원,28,839300,14,,37,인천,부평구
1424,"전산회계1급(FAT1급),전산세무2급자격증 취득 양성과정",안산 그린컴퓨터아카데미,53,1376550,20,62.7,26,경기,안산시
1425,컴퓨터활용능력2급자격증과정(필기+실기),다산직업전문학교,32,659450,10,46.5,42,인천,미추홀구
1426,컴퓨터활용능력1급(실기),시삽컴퓨터회계학원,30,719400,10,48.4,24,강원,원주시
1427,"전산회계세무(전산회계1급,전산세무2급,FAT1급,TAT2급) 자격증 취득",인천 그린컴퓨터아카데미,35,1376550,30,60.8,25,인천,부평구
1428,전산세무회계자격증(전산세무1급)자격증 취득과정,하이미디어IT융합인재개발원,37,970140,30,61.5,25,경기,성남시
1429,오피스완성(한글/엑셀/파워포인트),고용노동부지정 대영직업전문학교,24,479600,20,50.7,52,서울,은평구
1430,Wowpass! 경영지도사 2차 재무관리(이론+문제풀이) 합격반,한국이러닝협회,56,169290,500,,23,서울,구로구
1431,Wowpass! 전산세무 1급 자격대비 과정 (실기+필기) [법인조정 외 영역],한국이러닝협회,28,228690,500,50,30,서울,구로구
1432,epass전산회계1급,한국이러닝협회,28,151470,500,50,37,서울,구로구
1433,[탑강] 컴퓨터활용능력 2급 필기,한국이러닝협회,28,125400,500,44.4,38,서울,구로구
1434,epass전산세무2급,한국이러닝협회,28,240570,500,50,24,서울,구로구
1435,Wowpass! 국제무역사 2급 자격대비 과정(이론+문제풀이),한국이러닝협회,28,127710,500,50.9,25,서울,구로구
1436,업무 속도 향상을 위한 엑셀/파워포인트 활용,한국이러닝협회,28,87780,500,44.4,39,서울,구로구
1437,총무사무/ 전산세무회계 2급 취득,탑스터디컴퓨터학원,40,1256760,20,47.5,33,전북,군산시
1438,[탑강] 알기 쉬운 기초회계,한국이러닝협회,28,100320,500,50,24,서울,구로구
1439,컴퓨터기초실무(한글+엑셀+파워포인트),명진디지털직업전문학교,25,599500,14,41.1,46,인천,미추홀구
1440,Wowpass! 사회조사분석사 2급 실기 합격반,한국이러닝협회,28,62370,500,54.4,33,서울,구로구
1441,Wowpass! 전산회계 1급 자격대비 과정(실기+필기),한국이러닝협회,28,145530,500,50,30,서울,구로구
1442,Wowpass! FAT 2급 자격대비 과정(이론+실기),한국이러닝협회,28,100980,500,50,,서울,구로구
1443,MOS 2013 Master,사단법인 한국에듀테크산업협회,28,124740,500,45.1,,서울,강남구
1444,[탑강] 컴퓨터활용능력 2급 실기,한국이러닝협회,28,100320,500,44.4,29,서울,구로구
1445,한번에 합격하는 전산회계1급(필기+실기),사단법인 한국에듀테크산업협회,28,107160,500,45.7,26,서울,강남구
1446,한번에 합격하는 전산회계2급(필기+실기),사단법인 한국에듀테크산업협회,28,83340,500,45.7,37,서울,강남구
1447,전산회계1급 한번에 끝내기(필기/실기),(사)한국디지털컨버전스협회,28,121770,500,45.2,30,서울,영등포구
1448,무작정 따라하기 엑셀 2013,(사)한국디지털컨버전스협회,28,62370,500,46.5,51,서울,영등포구
1449,ITQ 파워포인트 2010 한번에 끝내기,(사)한국디지털컨버전스협회,28,62370,500,46.5,62,서울,영등포구
1450,"Wowpass! 경영지도사 1차 1교시(중기법,회계학,경영학) 합격반",한국이러닝협회,28,237600,500,,42,서울,구로구
1451,컴퓨터활용능력 2급 한번에 끝내기(필기/실기),(사)한국디지털컨버전스협회,28,166320,500,46.5,38,서울,영등포구
1452,"Wowpass! 경영지도사 1차 2교시(기업진단론,조사방법론) 합격반",한국이러닝협회,28,142560,500,,36,서울,구로구
1453,Wowpass! 전산세무 2급 자격대비 과정(실기+필기),한국이러닝협회,28,154440,500,50,34,서울,구로구
1454,어서와! 창업은 처음이지? : 아무도 알려주지 않는 실전 창업 A to Z,사단법인 한국에듀테크산업협회,56,154440,500,,34,서울,강남구
1455,전산회계1급/전산세무2급 자격증,고용노동부지정 대영직업전문학교,53,1048800,20,,24,서울,은평구
1456,ITQ 자격증(한글/엑셀/파워포인트),이젠IT컴퓨터아카데미,38,899250,20,55.7,32,경기,성남시
1457,ITQ+컴퓨터활용능력2급(필기+실기),명진디지털직업전문학교,43,1019150,14,41.1,34,인천,미추홀구
1458,국가공인 SMAT(서비스경영자격) Module A - 비즈니스 커뮤니케이션,한국이러닝협회,28,65340,500,54.4,26,서울,구로구
1459,무작정 따라하기 엑셀 파워포인트 2013,(사)한국디지털컨버전스협회,28,115830,500,46.5,53,서울,영등포구
1460,에피소드로 배우는 회계첫걸음,한국이러닝협회,28,62370,500,50,26,서울,구로구
1461,재경관리사 자격대비,한국이러닝협회,28,252450,500,50,35,서울,구로구
1462,한 달 만에 끝내는 재무제표분석,한국이러닝협회,28,112860,500,50,43,서울,구로구
1463,사무자동화(컴활2급+ITQ(한글/파워포인트/엑셀)자격증취득),크린컴퓨터학원,30,719400,10,39,37,울산,남구
1464,Wowpass! 무역실무자 양성과정 (이론+문제풀이),한국이러닝협회,28,118800,500,50.9,29,서울,구로구
1465,Wowpass! FAT 1급 자격대비 과정(이론+실기),한국이러닝협회,28,145530,500,50,30,서울,구로구
1466,Wowpass! 전산회계 2급 자격대비 과정(실기+필기),한국이러닝협회,28,68310,500,50,32,서울,구로구
1467,컴퓨터활용능력2급(필기+실기)자격증,테라컴퓨터학원,32,479600,12,36.8,24,대구,수성구
1468,한 달 만에 끝내는 회계기초,한국이러닝협회,28,80190,500,50,36,서울,구로구
1469,Wowpass! 사회조사분석사 2급 필기 합격반,한국이러닝협회,28,112860,500,54.4,28,서울,구로구
1470,서비스강사양성 및 CS리더스관리사 자격증취득과정,아바평생교육원,20,673200,11,57.1,28,서울,강남구
1471,"전산회계 실무자 양성과정 (회계 1급, 2급)",한국이러닝협회,28,210870,500,50,46,서울,구로구
1472,국가공인 SMAT(서비스경영자격) Module B - 서비스마케팅·세일즈,한국이러닝협회,28,62370,500,54.4,,서울,구로구
1473,무작정 따라하기 파워포인트 2013과 인포그래픽 활용,(사)한국디지털컨버전스협회,28,121770,500,46.5,,서울,영등포구
1474,컴퓨터활용능력 1급 한번에 끝내기(필기/실기),(사)한국디지털컨버전스협회,28,204930,500,46.5,28,서울,영등포구
1475,유통관리사 2급 자격 합격반(이론+문제풀이),한국이러닝협회,28,210870,500,50.9,31,서울,구로구
1476,Wowpass! TAT 2급 자격대비 과정(이론+실기),한국이러닝협회,28,163350,500,50,30,서울,구로구
1477,"언제, 어디서나 업무의 효율을 높이는 Excel 2016",사단법인 한국에듀테크산업협회,28,62370,500,45.1,35,서울,강남구
1478,"재무회계 실무자 양성과정 (FAT 1급, 2급)",한국이러닝협회,28,243540,500,50,,서울,구로구
1479,MOS 2016 Master,사단법인 한국에듀테크산업협회,28,181170,500,45.1,46,서울,강남구
1480,"언제, 어디서나 업무의 효율을 높이는 Word 2016",사단법인 한국에듀테크산업협회,28,62370,500,45.1,22,서울,강남구
1481,Wowpass! 경영지도사 2차 마케팅(이론+문제풀이) 합격반,한국이러닝협회,28,163350,500,,42,서울,구로구
1482,생산 서비스 분야의 핵심 인력이 되기 위한 CPIM의 모든 것,사단법인 한국에듀테크산업협회,28,121770,500,,,서울,강남구
1483,Wowpass! 국제무역사 1급 자격대비 과정(이론+문제풀이),한국이러닝협회,28,139590,500,50.9,29,서울,구로구
1484,epass 회계관리 1급(재무회계),한국이러닝협회,28,95040,500,50,45,서울,구로구
1485,무작정 따라하기 파워포인트 2013,(사)한국디지털컨버전스협회,28,62370,500,46.5,50,서울,영등포구
1486,"언제, 어디서나 업무의 효율을 높이는 PowerPoint 2016",사단법인 한국에듀테크산업협회,28,62370,500,45.1,42,서울,강남구
1487,회계관리 1급 자격대비,한국이러닝협회,28,169290,500,50,31,서울,구로구
1488,Wowpass! 전산세무 1급 법인조정 자격대비 과정 (실기+필기),한국이러닝협회,28,175230,500,50,32,서울,구로구
1489,Wowpass! 경영지도사 2차 인적자원관리 (이론+문제풀이) 합격반,한국이러닝협회,28,207900,500,,,서울,구로구
1490,"한눈에 들어오는 파워포인트 문서의 비밀, 인포그래픽 만들기",(사)한국디지털컨버전스협회,28,62370,500,46.5,40,서울,영등포구
1491,합격이 빠른 컴퓨터활용능력 1급 종합반,한국이러닝협회,28,190080,500,44.4,28,서울,구로구
1492,사무행정원 양성과정(컴활2급+ITQ마스터),월드비젼영재사관학원,56,1678600,10,48.3,42,경남,거제시
1493,컴퓨터활용능력1급 자격증 취득과정,하이미디어IT융합인재개발원,25,599500,20,52.6,26,경기,성남시
1494,ITQ자격증 취득과정(한글+파워포인트+엑셀),신영진컴퓨터학원,30,539550,11,42.2,43,서울,구로구
1495,(더존AT)FAT전산회계1급/TAT전산세무2급 취득과정,예우전산세무회계학원,40,1048800,15,44.4,24,서울,강북구
1496,전산세무회계취업반-A(전산회계2급+전산회계1급),조쌤전산세무회계학원,45,1179900,14,68.1,32,대전,서구
1497,전산세무회계[회계1급+세무2급]자격증 및 취업과정,둔산직업전문학교,50,1311000,20,56.5,25,대전,서구
1498,"컴퓨터활용능력2급(실기)&ITQ(한글,엑셀,파워포인트) 자격증",이젠컴퓨터학원,20,599500,20,53,30,경기,안양시
1499,"사무행정양성과 ITQ취득(한글,파워포인트,엑셀)",뉴컴퓨터학원,50,899250,10,35.3,23,대전,서구
1500,"회계사무원( 전산회계 1급,전산세무 2급 자격증취득 )취업과정",덕천미래컴퓨터학원,40,1048800,14,48.4,24,부산,북구
1501,컴퓨터활용능력1급 필기/실기 자격증취득,덕천금화컴퓨터학원,39,815320,11,43.5,26,부산,북구
1502,컴퓨터자격증종합반(ITQ한글/엑셀/파워포인트&컴활2급),연성직업전문학교,45,1079100,14,47.2,35,서울,양천구
1503,"ITQ(한글,엑셀,파워포인트)자격증 취득",굿아이컴퓨터학원,60,719400,14,53.3,54,대전,서구
1504,자재·구매·물류·회계 사무원,영진직업전문학교,100,4397400,25,,27,대구,동구
1505,컴퓨터활용능력2급 취득(필기+실기),상아컴퓨터회계학원,20,599500,10,44,36,인천,계양구
1506,전산회계운용사3급 자격증취득,양산직업학교,70,3372180,30,63.8,31,경남,양산시
1507,"사무자동화(워드,엑셀,파워포인트,액세스) 실무 양성과정",부산부경직업전문학교,87,3866400,20,,27,부산,북구
1508,"전산세무회계(전산회계1급,전산세무2급)자격증 취득",더조은컴퓨터아트학원,48,1317410,20,61.1,24,강원,춘천시
1509,"컴퓨터활용능력2급자격증(필기,실기)",동인천컴퓨터아트학원,28,503580,12,,29,인천,중구
1510,컴퓨터활용능력1급자격취득[이론+실기],현재회계컴퓨터학원,38,899250,10,52.9,23,강원,원주시
1511,컴퓨터활용능력1급 취득 과정(2급 포함),비아이티컴퓨터학원,40,719400,20,40,31,강원,춘천시
1512,"사무행정양성실무(한글,엑셀,파워포인트)",모현컴퓨터학원,30,479600,10,60,38,경기,용인시
1513,전산회계2급 취득과정,중앙정보처리학원,45,589950,15,61.1,44,강원,홍천군
1514,사무자동화양성(워드+p.p+컴활2급자격증취득),울산컴퓨터학원,25,599500,16,38.2,43,울산,남구
1515,전산세무회계자격취득과정(전산회계1급+전산세무2급),현재회계컴퓨터학원,50,1311000,10,55.7,26,강원,원주시
1516,"생산정보시스템(물류,생산,인사,회계) 양성과정",구미직업능력개발학원,104,3844580,20,53.8,29,경북,구미시
1517,사무행정&컴퓨터사무실무양성,윤성회계캐드컴퓨터학원,24,719400,20,43.6,47,대구,북구
1518,컴퓨터실무 ITQ취득과정,(주)조근혜 부설 대전직업상담사학원,33,659450,12,45.1,30,대전,서구
1519,컴퓨터활용능력1급자격증 취득과정,이젠컴퓨터학원,30,899250,20,61,25,서울,중랑구
1520,컴퓨터활용능력1급(필기+실기),메가컴퓨터학원,35,839300,10,47.8,25,대구,수성구
1521,"전산세무회계(전산회계1,2급,전산세무2급,FAT1,TAT2)",나우직업전문학교,50,1311000,20,55.8,26,경남,창원시
1522,컴퓨터활용능력2급 자격증 취득,(주)평택컴퓨터회계교육센터,25,599500,15,33.3,27,경기,평택시
1523,"컴퓨터활용능력2급 취득(필기,실기)",춘천직업전문학교,25,599500,10,49.2,31,강원,춘천시
1524,ITQ취득(한글+엑셀+파워포인트) 및 컴퓨터활용능력2급 취득(실기),수원아이티컴퓨터학원,45,815320,19,50,36,경기,수원시
1525,세무회계종합반(전산회계1급+세무2급+FAT1급+TAT2급),연성직업전문학교,60,1573200,20,61.2,29,서울,양천구
1526,컴퓨터활용능력 2급 자격증(필기+실기),모현컴퓨터학원,30,599500,10,60,31,경기,용인시
1527,전산회계1급+전산세무2급 자격증 취득과정,움컴퓨터학원,45,1179900,14,,27,인천,부평구
1528,전산회계1급 및 전산세무2급 자격취득,(재)부산인재개발원 부산직업전문학교,48,1245450,20,,,부산,수영구
1529,회계실무(전산회계1급+ERP회계정보관리사2급) 양성,중앙직업전문학교,40,1048800,20,56.2,,인천,남동구
